adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method,single_capacity_pct,single_delta_kwh_per_kwp,single_area_pct,single_delta_kwh_per_m2,tandem_capacity_pct,tandem_delta_kwh_per_kwp,tandem_area_pct,tandem_delta_kwh_per_m2,ghi_quartile,tandem_density_ratio,tandem_stc_gain_pp,tandem_operating_correction_pp,utilization_low,utilization_high,csi_npv_cap,perovskite_npv_cap,tandem_npv_cap,csi_npv_area,perovskite_npv_area,tandem_npv_area,csi_npv_cap_per_initial,perovskite_npv_cap_per_initial,tandem_npv_cap_per_initial,csi_npv_area_per_initial,perovskite_npv_area_per_initial,tandem_npv_area_per_initial,csi_full_horizon_cost_usd_kwh,perovskite_full_horizon_cost_usd_kwh,tandem_full_horizon_cost_usd_kwh,csi_delivered_pv_kwh_kwp,perovskite_delivered_pv_kwh_kwp,tandem_delivered_pv_kwh_kwp,csi_annual_delivered,perovskite_annual_delivered,tandem_annual_delivered,cap_winner_index,cap_winner,cap_margin_best_second,area_winner_index,area_winner,area_margin_best_second,paired_class,area_price_switch_csi_perovskite,area_price_switch_csi_tandem,area_price_switch_perovskite_tandem,cap_same,area_same,paired_same,class_id,class_roman
230400,鹤岗,鹤岗市,黑龙江,黑龙江省,230000,prefecture_level_city,208.0,47.63345416629527,130.81198957742433,47.348215,130.289833,1378.9184026612477,3.2110588221906653,1574.9311488971953,1589.7065875978578,1558.0249434508987,0.8573849116676834,0.8654285891415142,0.8481812550676101,0.9381641039361456,-1.0734567957548349,346.4856398192153,306.6282439068562,441.1071561394093,177,119.27010047178996,Common technology-yield reconstruction before area integration and ratio,0.9381641039361456,14.775438700662562,-11.503332701798364,-39.857395912359095,-1.0734567957548349,-16.906205446296553,27.30892869602457,94.62151632019402,Q1,1.286903641555338,28.690364155533786,-1.3814354595092213,0.967,0.967,133.99940224947034,119.24289790229808,6.952157171139106,110.11516812522872,80.28190655060845,110.50185143300264,0.2398250996951494,0.3097218127332417,0.0116581000372122,1.0497184290593402,1.0957129052234502,0.8200964777813173,0.0333897619439498,0.0333799715889419,0.0396187257941668,20271.494175134143,18012.445037715373,18234.008660374577,1522.958420983588,1537.2462702071286,1506.6101203170192,0,c-Si,14.756504347172267,2,2T tandem,0.3866833077738931,c-Si / 2T tandem,0.0334242793772444,0.0791533680707437,0.0524588149261942,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
230500,双鸭山,双鸭山市,黑龙江,黑龙江省,230000,prefecture_level_city,129.0,46.67798489115884,132.54920300691364,46.673891,131.133412,1361.2721600448967,3.872784543659421,1543.477651259315,1557.7211170628289,1526.1398406307735,0.8588011689944671,0.8667263275301997,0.8491542965415699,0.9228164587866016,-1.1232952167720356,339.5658546201961,300.4587729257298,432.07986354867217,262,179.74541078812797,Common technology-yield reconstruction before area integration and ratio,0.9228164587866016,14.2434658035138,-11.51678861769171,-39.10708169446633,-1.1232952167720356,-17.33781062854132,27.24479145052814,92.51400892847602,Q1,1.2869036415553377,28.690364155533764,-1.445572705005625,0.967,0.967,117.80543987593173,104.7462219870714,-7.974259595240937,105.48368436571798,76.64688521587493,105.00810496732538,0.2108419954760502,0.2720681090573283,-0.0133720676612358,1.0055668926359618,1.046100981960027,0.7793242909998397,0.0340701895468869,0.034065379320803,0.0404464658949869,19866.64511579568,17650.028139834707,17860.848241215073,1492.542888767758,1506.3163201997556,1475.777225889958,0,c-Si,13.059217888860305,0,c-Si,0.4755793983925969,c-Si / c-Si,0.0340871370901498,0.0810664338471938,0.0535936359192981,0.6666666666666666,0.6666666666666666,0.4814814814814814,0,I
230600,大庆,大庆市,黑龙江,黑龙江省,230000,prefecture_level_city,144.0,46.34253327628144,124.69352270053982,46.587394,125.097024,1451.9391854448943,4.506343837180781,1644.9332903646164,1659.4242631429247,1626.8860032720156,0.8567131640884394,0.864260343790099,0.8473137869107258,0.8809459242627549,-1.097144011755058,361.88614592517325,320.0756363932612,460.6030611274002,246,169.80044382044838,Common technology-yield reconstruction before area integration and ratio,0.8809459242627549,14.490972778308333,-11.55349824874401,-41.81050953191209,-1.097144011755058,-18.047287092600754,27.278445531495564,98.71691520222696,Q2,1.286903641555338,28.690364155533786,-1.4119186240382164,0.967,0.967,170.04029213846377,150.84082443062312,39.188179230188666,120.4228860480482,88.20504270509474,122.36648947883862,0.3043291934868359,0.3917943491704496,0.0657148137614509,1.1479810176686005,1.2038503786258845,0.9081506392759752,0.0319688199198232,0.0319775731302537,0.0379417874951947,21172.516422358975,18802.3932009235,19039.909211850816,1590.650491782584,1604.6632624592082,1573.1987651640393,0,c-Si,19.19946770784065,2,2T tandem,1.943603430790404,c-Si / 2T tandem,0.0319380381158999,0.0759184527882589,0.0502045557981647,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
230700,伊春,伊春市,黑龙江,黑龙江省,230000,prefecture_level_city,233.0,47.79314059588439,129.1972230437889,47.726065,128.83381,1369.7830454466523,2.7286350149337326,1560.185992122576,1574.8764864015427,1543.502947717375,0.856407426117965,0.8644712393154766,0.8472498749086812,0.9415860899366856,-1.0692984355348711,343.2416979600007,303.7677613987864,436.9956967777286,393,263.9463471584462,Common technology-yield reconstruction before area integration and ratio,0.9415860899366856,14.690494278966751,-11.500332505001875,-39.47393656121432,-1.0692984355348711,-16.683044405200917,27.31428010493453,93.7539988177279,Q1,1.286903641555338,28.690364155533786,-1.376084050599251,0.967,0.967,126.40779775609462,112.52149699004474,0.1539554585401674,107.94396430811034,78.59652461490032,107.99973741487656,0.2262380442761976,0.2922636285455707,0.0002581685213313,1.0290205297701052,1.0727102783984164,0.8015268803794443,0.0337053251377079,0.0336942999574638,0.0399914772474772,20081.70406279975,17844.41001490904,18064.053617559603,1508.6998543825312,1522.905562350292,1492.5673504427018,0,c-Si,13.886300766049883,2,2T tandem,0.0557731067662246,c-Si / 2T tandem,0.033744202105804,0.0798767703677024,0.0529514856249916,0.6666666666666666,0.7407407407407407,0.5185185185185185,2,III
230800,佳木斯,佳木斯市,黑龙江,黑龙江省,230000,prefecture_level_city,81.0,47.23223839397934,132.17782076372552,46.797781,130.311123,1374.0752652219462,3.5011337487187144,1569.4982206856814,1583.224622841134,1551.9035709620478,0.8590887528569129,0.8666021081149955,0.8494580533831492,0.8745726484134408,-1.121036614870896,345.2903928976109,305.37797955875175,439.3740765622324,377,255.95258707726487,Common technology-yield reconstruction before area integration and ratio,0.8745726484134408,13.726402155452432,-11.559085963534,-39.91241333885915,-1.121036614870896,-17.594649723633665,27.247698053539573,94.08368366462145,Q1,1.286903641555338,28.690364155533786,-1.442666101994225,0.967,0.967,131.20223685793587,116.3050970570912,4.086550700735302,109.31517700602456,79.54525707234367,109.4471498482082,0.2348188798342603,0.3020911611872498,0.0068527531388514,1.042092182510296,1.0856588796697344,0.8122689432777465,0.0335053429476427,0.0335166343191056,0.0397749990205822,20201.56504034578,17939.000016585203,18162.36849861448,1517.704779403054,1530.978210287377,1500.6907531203003,0,c-Si,14.897139800844684,2,2T tandem,0.131972842183643,c-Si / 2T tandem,0.0334656466978304,0.0797090208553615,0.0526495770424675,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
230900,七台河,七台河市,黑龙江,黑龙江省,230000,prefecture_level_city,225.0,45.90676938581307,130.94876179905742,45.768954,130.995311,1392.5584277760777,3.65991182087852,1578.0885699291205,1592.5610315532033,1560.141340261595,0.8577986467242438,0.8656654155688243,0.8480431047257714,0.9170880456179198,-1.1372764501001331,347.18027402414,307.17881917916526,441.7063492282959,69,48.011522230845166,Common technology-yield reconstruction before area integration and ratio,0.9170880456179198,14.472461624082824,-11.521810954672318,-40.00145484497472,-1.1372764501001331,-17.94722966752579,27.226798950444795,94.52607520415592,Q1,1.2869036415553377,28.690364155533764,-1.4635652050889885,0.967,0.967,135.62501342877647,120.53660871056957,7.942908902996464,110.5800939786158,80.60630273746827,110.8665028366479,0.2427345332940906,0.3130821005469339,0.0133194955606022,1.054150527241232,1.1001403671961365,0.8228027612314983,0.033322956101349,0.0333201426365539,0.039564981339898,20312.1344546168,18044.787807922163,18258.77745367101,1526.0116471214596,1540.0065175119478,1508.6566760329624,0,c-Si,15.088404718206904,2,2T tandem,0.2864088580321038,c-Si / 2T tandem,0.0333328660465862,0.0793711904073625,0.0524347690560153,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
231000,牡丹江,牡丹江市,黑龙江,黑龙江省,230000,prefecture_level_city,242.0,44.58383959344994,129.88508917072593,44.54952,129.625851,1395.5513625454396,4.218337036144007,1538.221731126764,1555.8373536736462,1520.8160668695582,0.8559609467583439,0.8657633599266471,0.84627536726413,1.145193972391656,-1.13154455596306,338.4095495644221,300.0954259631725,430.5725996800091,439,312.61826483252,Common technology-yield reconstruction before area integration and ratio,1.145193972391656,17.615622546882378,-11.32182104511087,-38.31412360124966,-1.13154455596306,-17.40566425720567,27.23417534588281,92.16305011558694,Q1,1.286903641555338,28.69036415553381,-1.45618880965098,0.967,0.967,115.0994078204584,103.89244973057008,-10.466485083052817,104.7097574398336,76.43280300933779,104.09082822370824,0.2059988812786156,0.2698505187807015,-0.0175512905034375,0.9981891138006048,1.043179120153798,0.7725166636448606,0.0341866033197103,0.0341066247082155,0.0405880529274733,19798.994314408843,17628.683833422176,17798.542604019778,1487.460413999581,1504.494721002416,1470.629136662863,0,c-Si,11.206958089888303,0,c-Si,0.6189292161253661,c-Si / c-Si,0.0344712169518011,0.0813934789551171,0.0540358691200608,0.6296296296296297,0.6666666666666666,0.4444444444444444,0,I
231100,黑河,黑河市,黑龙江,黑龙江省,230000,prefecture_level_city,127.0,49.24771059560018,126.9928072768748,50.243264,127.520943,1353.5501769643597,2.23567666504665,1563.578602829329,1576.0823400051397,1547.188091161984,0.8567625019632781,0.8636139216023382,0.8477813252196452,0.7996871505650649,-1.048269120444989,343.988074010922,304.00035071795025,438.03903254179977,822,536.4162048459589,Common technology-yield reconstruction before area integration and ratio,0.7996871505650649,12.503737175810784,-11.624741179748598,-39.98772329297174,-1.048269120444989,-16.39051166734498,27.34134280710312,94.05095853087778,Q1,1.286903641555338,28.690364155533786,-1.3490213484306677,0.967,0.967,128.15449730492492,113.06802229044354,1.8790866964237691,108.44352151384842,78.73356507428139,108.63468107143444,0.2293641954858561,0.2936831747803728,0.0031510479619829,1.0337827656560483,1.0745806500217774,0.8062391548760252,0.0336321922317383,0.0336685205981035,0.0398962242326301,20125.371551520508,17858.07314741901,18107.181898506693,1511.980508935961,1524.0716227849705,1496.1308841536386,0,c-Si,15.08647501448138,2,2T tandem,0.191159557586019,c-Si / 2T tandem,0.0335049022704018,0.0795792099530888,0.0526500446391685,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
231200,绥化,绥化市,黑龙江,黑龙江省,230000,prefecture_level_city,173.0,46.88176703935892,126.62723631294185,46.652246,126.962391,1396.4516158557874,3.581144443137475,1585.6780529927114,1598.7530524126016,1568.1484106375942,0.8577795119478003,0.8648524903496543,0.8482967748716248,0.8245683539110038,-1.1054982013551151,348.8499640909259,308.37315812017755,443.97330654333234,410,280.1976153613906,Common technology-yield reconstruction before area integration and ratio,0.8245683539110038,13.07499941989022,-11.602926798696268,-40.47680597074833,-1.1054982013551151,-17.529642355117176,27.267694494477013,95.12334245240646,Q1,1.286903641555338,28.690364155533786,-1.4226696610567735,0.967,0.967,139.53248993842806,123.3429991796645,11.691269702838897,111.69763479893368,81.31000124658911,112.24610681116638,0.2497279297402852,0.320371426440687,0.0196051367082933,1.0648039477852542,1.1097446674794655,0.8330415793649818,0.0331634634411065,0.0331910926760661,0.0393629599062985,20409.821367358087,18114.947569649536,18352.48647366707,1533.350677243952,1545.994201682986,1516.3995130865535,0,c-Si,16.189490758763554,2,2T tandem,0.5484720122327076,c-Si / 2T tandem,0.0330665464077433,0.0788044302359529,0.0520342939938733,0.6666666666666666,0.7777777777777778,0.5185185185185185,2,III
232700,大兴安岭,大兴安岭地区,黑龙江,黑龙江省,230000,prefecture,371.0,52.276643838218455,124.19315026196033,50.409585,124.110234,1275.2705511969114,0.3130544076171349,1526.8211442266477,1533.5226726845592,1510.6237675712262,0.8615408380372401,0.8653223159566359,0.8524011287068556,0.4389203334818958,-1.060856192401349,335.9014147490258,295.7912911634516,427.686961566892,868,530.9261229427718,Common technology-yield reconstruction before area integration and ratio,0.4389203334818958,6.701528457911536,-11.941040383989776,-40.11012358557417,-1.060856192401349,-16.19737665542152,27.32514445836596,91.78554681786623,Q1,1.286903641555338,28.690364155533786,-1.3652196971678263,0.967,0.967,109.22976885622428,93.77883586029122,-15.237820085258363,103.03103688275344,73.8968283897282,102.33471319521936,0.1954937094185855,0.2435813918449122,-0.0255523611635893,0.982186015081237,1.0085673347912556,0.7594835449163863,0.034441870508955,0.0346029189355751,0.0408619037646268,19652.253340302992,17375.843486665202,17679.259228964638,1476.4360464671684,1482.916424485969,1460.7731832413758,0,c-Si,15.450932995933044,0,c-Si,0.6963236875340613,c-Si / c-Si,0.0338865608725554,0.0815711497173279,0.053545859119963,0.6666666666666666,0.7037037037037037,0.4814814814814814,0,I
310000,上海,上海市,上海,上海市,310000,municipality,10.0,31.178577223975108,121.42400669247776,31.23,121.47,1503.459350078447,17.105613944149077,1371.0030806689638,1419.0929924795437,1359.0215287973874,0.8299855318831407,0.8590984723244138,0.8227320728332431,3.507644329078752,-0.873925962714106,301.62136289724833,273.7196886640834,384.7654199760509,58,49.62145052632048,Common technology-yield reconstruction before area integration and ratio,3.507644329078752,48.08991181057991,-9.250563012232682,-27.90167423316496,-0.873925962714106,-11.981551871576356,27.565705651667223,83.14405707880252,Q2,1.286903641555338,28.690364155533786,-1.1246585038665375,1.0,1.0,53.09471690477108,63.865188752096856,-64.49649751797676,86.97637555556173,66.39602295861806,84.2047970013034,0.0950261386335609,0.1658836071483035,-0.1081544334520826,0.8291383091712443,0.906193964955344,0.6249312254729823,0.0370905214176204,0.036159178501095,0.0439212859919717,18248.877041516665,16628.002308960346,16447.79229314668,1371.0030806689638,1419.0929924795437,1359.0215287973874,1,Single junction,10.77047184732578,0,c-Si,2.771578554258326,Single junction / c-Si,0.0407897022301519,0.0866424407466403,0.0610972108959072,0.5555555555555556,0.7037037037037037,0.4444444444444444,1,II
320100,南京,南京市,江苏,江苏省,320000,prefecture_level_city,20.0,31.95323292942349,118.8471665787878,32.05,118.79,1466.840315474105,16.373598132513116,1366.397124437434,1414.7187934169244,1355.9618903420037,0.8290064930923894,0.8583237220477354,0.8226753345533865,3.536429352439185,-0.7637043366676366,300.60805022451444,272.8759776374488,383.8991768369135,66,55.99787388885469,Common technology-yield reconstruction before area integration and ratio,3.536429352439185,48.32166897949037,-9.225325990555966,-27.73207258706566,-0.7637043366676366,-10.435234095430587,27.707550263604585,83.29112661239907,Q2,1.286903641555338,28.690364155533786,-0.9828138919291852,0.999,0.999,49.91489204286484,61.15195882321518,-66.63412008824787,86.0669435792301,65.71568432545851,83.41803373291941,0.0893350549293215,0.1588362566836758,-0.111739021250166,0.8204687723418995,0.8969084876628352,0.6190922121272138,0.0372528017939011,0.0363072871196457,0.0440644559291006,18169.38141996901,16560.1715607383,16394.351728889902,1365.0307273129968,1413.3040746235076,1354.6059284516618,1,Single junction,11.237066780350348,0,c-Si,2.648909846310687,Single junction / c-Si,0.0410134693750108,0.0863252051450606,0.0611836040051016,0.5555555555555556,0.7037037037037037,0.4444444444444444,1,II
320200,无锡,无锡市,江苏,江苏省,320000,prefecture_level_city,5.0,31.528409613115777,120.07515784697456,31.492953,120.30728,1508.9878898226934,17.199391067508184,1390.2629808482634,1439.709539581165,1379.32577591169,0.8287059106118245,0.8581799425366108,0.8221864775970857,3.556633486905625,-0.7867004363375951,305.858550561707,277.6962813778026,390.513947135253,45,38.35668619733305,Common technology-yield reconstruction before area integration and ratio,3.556633486905625,49.44655873290162,-9.207612189420422,-28.16226918390436,-0.7867004363375951,-10.93720493657338,27.677956499197755,84.655396573546,Q2,1.2869036415553377,28.690364155533764,-1.0124076563360245,0.999,0.999,62.608942411892144,72.85325369075917,-55.33481262212547,89.6974502316742,68.64976774818675,87.57680347841037,0.1120542002701303,0.1892292303656082,-0.0927911675770463,0.8550780800764981,0.9369537881473085,0.6499567847651526,0.0366133040652254,0.0356770584718705,0.0433180645225183,18486.732679194687,16852.703932426903,16676.834415542962,1388.8727178674153,1438.269830041584,1377.9464501357784,1,Single junction,10.24431127886703,0,c-Si,2.120646753263827,Single junction / c-Si,0.040340724712912,0.084985186161677,0.0602039662375015,0.5555555555555556,0.7037037037037037,0.4444444444444444,1,II
320300,徐州,徐州市,江苏,江苏省,320000,prefecture_level_city,32.0,34.36847952605167,117.48854024900028,34.205515,117.277999,1531.7966572233831,15.04372590621866,1452.9575802348263,1501.0420127093255,1441.6111531721515,0.8318885538507425,0.8594192192590745,0.8253921750651925,3.309417503209411,-0.7809193617917654,319.6513937579784,289.5263062870972,408.1481485310141,111,91.62007056818426,Common technology-yield reconstruction before area integration and ratio,3.309417503209411,48.08443247449918,-9.424356677039924,-30.125087470881223,-0.7809193617917654,-11.34642706267482,27.6853961850829,88.49675477303566,Q3,1.286903641555338,28.690364155533786,-1.0049679704508931,0.999,0.999,95.95567796494322,101.57065765748176,-25.212184850719492,99.23463826411172,75.85061687440279,98.66359560314925,0.1717364379836189,0.2638198900194332,-0.0422784131472987,0.9459952734977386,1.0352332592656002,0.7322381135708028,0.035033453103426,0.0342192963229828,0.0414464904957489,19320.401068020965,17570.63903159497,17429.90010982811,1451.5046226545917,1499.5409706966163,1440.1695420189794,1,Single junction,5.614979692538554,0,c-Si,0.5710426609624619,Single junction / c-Si,0.0382366269323378,0.0812839351656788,0.0572932142014682,0.6296296296296297,0.7037037037037037,0.5185185185185185,1,II
