adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method,single_capacity_pct,single_delta_kwh_per_kwp,single_area_pct,single_delta_kwh_per_m2,tandem_capacity_pct,tandem_delta_kwh_per_kwp,tandem_area_pct,tandem_delta_kwh_per_m2,ghi_quartile,tandem_density_ratio,tandem_stc_gain_pp,tandem_operating_correction_pp
632200,海北,海北藏族自治州,青海,青海省,630000,autonomous_prefecture,3101.0,37.74830939162996,100.31477433226654,36.954658,100.89949,1887.308590301453,5.451870910862543,1905.3821777730925,1935.3288768093496,1886.4555541611496,0.8319114498338922,0.8449865179769716,0.8236478714960945,1.5716898890729247,-0.9933242702029887,419.1850313127142,373.2930966682238,534.0922481230115,357,282.2522412330118,Common technology-yield reconstruction before area integration and ratio,1.5716898890729247,29.946699036257318,-10.947894418074956,-45.89193464449039,-0.9933242702029887,-18.926623611942432,27.41205153496424,114.90721681029726,Q4,1.286903641555338,28.690364155533786,-1.2783126205695243
632300,黄南,黄南藏族自治州,青海,青海省,630000,autonomous_prefecture,2505.0,35.01654414539377,101.621624405645,35.519731,102.013511,1800.3166454676316,3.062828259000847,1776.9356809423607,1800.810059283702,1755.4382661769678,0.8358296694525305,0.8470596278418208,0.8257177800520583,1.343570203322164,-1.2098026392262096,390.9267378196328,347.3466301239521,496.9987063599416,181,148.22632332344887,Common technology-yield reconstruction before area integration and ratio,1.343570203322164,23.8743783413413,-11.147896390701174,-43.58010769568068,-1.2098026392262096,-21.49741476539293,27.13346473355032,106.07196854030876,Q4,1.286903641555338,28.690364155533786,-1.5568994219834678
632500,海南,海南藏族自治州,青海,青海省,630000,autonomous_prefecture,2885.0,35.89684967929721,100.2550402016934,36.296796,100.621365,1890.341838123329,3.5956261110797416,1880.3710733560447,1905.367676793132,1858.5166576926777,0.8345235121550179,0.8456172018994751,0.8248243501258244,1.3293441805863226,-1.162239516073893,413.6825758418232,367.51407416307273,526.1822032815057,433,350.7266981786937,Common technology-yield reconstruction before area integration and ratio,1.3293441805863226,24.99660343708706,-11.160368933789366,-46.16850167875049,-1.162239516073893,-21.854415663366808,27.19467388993879,112.49962743968253,Q4,1.286903641555338,28.690364155533786,-1.4956902655950066
632600,果洛,果洛藏族自治州,青海,青海省,630000,autonomous_prefecture,3728.0,34.10986838910031,99.42732874135946,34.473658,100.243821,1967.8519499960364,0.0144676623224689,1934.7718822792256,1951.8470286306413,1908.2718611706248,0.8370020147076499,0.8443888968659364,0.8255378357722165,0.8825405469145231,-1.3696716058010483,425.6507809913816,376.47917636687,540.2688688394288,720,596.0439764997559,Common technology-yield reconstruction before area integration and ratio,0.8825405469145231,17.075146351415697,-11.552100177048008,-49.171604624511644,-1.3696716058010483,-26.500021108601004,26.92772877829348,114.6180878480472,Q4,1.286903641555338,28.690364155533786,-1.7626353772403165
632700,玉树,玉树藏族自治州,青海,青海省,630000,autonomous_prefecture,3692.0,34.2008609236989,94.34056490330146,33.008431,97.005816,2054.165154014336,-1.368980767829347,2004.8523621349,2021.979921003032,1977.6760772743344,0.8352442163539527,0.8423797514961191,0.8239222680746271,0.8543052441972732,-1.3555254927413607,441.0685215819044,390.00665734733786,559.9185519322958,2004,1656.873559594118,Common technology-yield reconstruction before area integration and ratio,0.8543052441972732,17.127558868131473,-11.576855235878492,-51.06186423456654,-1.3555254927413607,-27.17628486056583,26.94593346270382,118.85003035039142,Q4,1.286903641555338,28.690364155533786,-1.744430692829951
632800,海西,海西蒙古族藏族自治州,青海,青海省,630000,autonomous_prefecture,2968.0,36.68064209452756,94.51475726567172,37.347705,97.331205,2026.3769775995745,3.545728930782593,2022.8844753686,2049.131756716973,2000.6538572436257,0.831146045183727,0.8419303110946861,0.8220121126425742,1.297517563062578,-1.0989563860745566,445.0355955047523,395.24379970352186,566.4240082276242,3032,2429.8948184886112,Common technology-yield reconstruction before area integration and ratio,1.297517563062578,26.24728134837392,-11.188272646990717,-49.79179580123042,-1.0989563860745566,-22.230618124973944,27.276113180383945,121.38841272287192,Q4,1.286903641555338,28.690364155533786,-1.4142509751498409
640100,银川,银川市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1110.0,38.28343864503925,106.3478678895232,38.49,106.23,1765.5245672958563,10.340502422490824,1762.6499513400852,1803.0004749331467,1748.5466469638272,0.8337870915250599,0.852874117671456,0.8271157991746799,2.2891966474900105,-0.8001194091620811,387.7838701679296,347.76912526189466,495.0475549582375,72,56.51499275549196,Common technology-yield reconstruction before area integration and ratio,2.2891966474900105,40.35052359306155,-10.318826538274164,-40.014744906034935,-0.8001194091620811,-14.103304376257938,27.66068757420399,107.26368479030788,Q4,1.286903641555338,28.690364155533786,-1.0296765813297877
640200,石嘴山,石嘴山市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1100.0,38.99966077529655,106.49492563276776,38.98379,106.378081,1775.2065526808815,10.813936053067437,1784.3359368089857,1828.734810236144,1771.1126030154087,0.8326277241126115,0.8533456462102462,0.826457297291854,2.488257536669858,-0.7410787128585783,392.55479780852113,352.73285511218853,501.4364158948491,40,31.085724830324963,Common technology-yield reconstruction before area integration and ratio,2.488257536669858,44.39887342715838,-10.14430161563248,-39.8219426963326,-0.7410787128585783,-13.223333793577012,27.73666726127695,108.881618086328,Q4,1.286903641555338,28.690364155533786,-0.953696894256847
640300,吴忠,吴忠市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1126.0,37.462068352082696,106.52539920544052,37.997212,106.194214,1741.5685728546343,10.015483357821756,1729.846057889517,1766.5222998355273,1713.8511520642924,0.8373487039327097,0.8551021933363174,0.8296062151712427,2.1202026491742743,-0.9246433087080064,380.5669972152673,340.73308549306444,485.2245857238136,173,137.31269852085012,Common technology-yield reconstruction before area integration and ratio,2.1202026491742743,36.67624194601035,-10.466990572929491,-39.833911722202856,-0.9246433087080064,-15.994905825224578,27.50043731441769,104.65758850854628,Q4,1.286903641555338,28.690364155533786,-1.18992684111611
640400,固原,固原市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1783.0,35.927736939246486,106.17893210928716,36.016464,106.238475,1592.526333798373,8.056244664173873,1564.308506862434,1593.4762992379317,1546.001648101195,0.8440910378188181,0.8598297952500482,0.8342127718992841,1.8645805637150128,-1.1702844215785158,344.14865326297,307.35535925584503,437.7031274417783,105,85.02280380400019,Common technology-yield reconstruction before area integration and ratio,1.8645805637150128,29.167792375497584,-10.691105037976287,-36.79329400712493,-1.1702844215785158,-18.306858761238573,27.184320871748916,93.55447417880832,Q3,1.286903641555338,28.690364155533786,-1.506043283784874
640500,中卫,中卫市,宁夏,宁夏回族自治区,640000,prefecture_level_city,1225.0,37.00938210541008,105.50027554711376,37.499631,105.193002,1746.293303567719,9.233363255154698,1737.696784310736,1770.630099420677,1720.2138278424206,0.8390368246821426,0.8549384850785862,0.8305952804417015,1.895227948125844,-1.0060993739624102,382.2941609512861,341.5254124438001,487.0259829541498,135,107.79590033388718,Common technology-yield reconstruction before area integration and ratio,1.895227948125844,32.93331510994108,-10.66423520726516,-40.76874850748601,-1.0060993739624102,-17.48295646831525,27.395611207415005,104.73182200286368,Q4,1.286903641555338,28.690364155533786,-1.2947529481187714
650100,乌鲁木齐,乌鲁木齐市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,900.0,43.80025089354229,87.78250602169015,43.83,87.62,1695.294657747242,9.44410583148228,1778.1051498471882,1819.1761119586315,1765.9792424674315,0.8338970868467889,0.8531585774631739,0.8282102697087687,2.309816273518628,-0.6819567099729085,391.1840215631295,350.8891394921268,499.98306170929857,160,115.4670207484952,Common technology-yield reconstruction before area integration and ratio,2.309816273518628,41.07096211144312,-10.300748458484744,-40.29488207100269,-0.6819567099729085,-12.125907379756654,27.81275158208656,108.79904014616908,Q4,1.286903641555338,28.690364155533786,-0.8776125734472333
650200,克拉玛依,克拉玛依市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,350.0,45.48230435921007,85.18976868024063,45.576908,84.886835,1659.672605809844,10.55916224701892,1751.6936138777558,1792.237147642134,1739.8787816966974,0.8368789767782374,0.8562488202159807,0.8312343911108832,2.314533400314578,-0.674480519164744,385.3734704508571,345.6930565259495,492.5935137608517,85,59.59038540972673,Common technology-yield reconstruction before area integration and ratio,2.314533400314578,40.54353376437825,-10.296612758134238,-39.68041392490761,-0.674480519164744,-11.814832181058364,27.82237271926253,107.22004330999454,Q4,1.286903641555338,28.690364155533786,-0.867991436271244
650400,吐鲁番,吐鲁番市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,36.0,42.39276998318334,89.81400189477782,42.949185,89.187534,1794.042951836877,13.48680317572675,1845.122507921303,1902.523808975088,1838.0584899909936,0.8229990839040524,0.8486023801509707,0.8198482468943866,3.1109750603201425,-0.3828481794559857,405.9278738309335,366.96553885363073,520.3900982111433,766,565.6327579535057,Common technology-yield reconstruction before area integration and ratio,3.1109750603201425,57.40130105378512,-9.59833938221506,-38.96233497730276,-0.3828481794559857,-7.064017930309319,28.19767543922904,114.46222438020976,Q4,1.2869036415553377,28.690364155533764,-0.4926887163047394
650500,哈密,哈密市,新疆,新疆维吾尔自治区,650000,prefecture_level_city,756.0,43.02058476179062,93.5132456638429,42.817833,93.513455,1783.077284360746,11.3941345839145,1853.7133951340604,1900.9827049854923,1843.9615921069876,0.8278595679220832,0.8489698164277598,0.8235044591649011,2.549979407577929,-0.5260685418075561,407.81787331098144,366.6682852511772,522.0613812016576,1507,1101.303296796349,Common technology-yield reconstruction before area integration and ratio,2.549979407577929,47.269309851432126,-10.090187496129088,-41.149588059804216,-0.5260685418075561,-9.751803027073038,28.01336463337392,114.24350789067614,Q4,1.2869036415553377,28.690364155533764,-0.6769995221598504
652300,昌吉,昌吉回族自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,578.0,44.35991036631484,88.63341025092633,44.009726,87.305882,1685.604110948056,10.383145926420044,1767.103410843166,1811.6637060323087,1756.970434190538,0.8314665352567575,0.85243327326631,0.826698715253978,2.521657471527461,-0.5734229581840333,388.7636334841954,349.44011999716173,497.4324929164628,836,597.6373813826176,Common technology-yield reconstruction before area integration and ratio,2.521657471527461,44.56029518914329,-10.115018509989394,-39.32351348703367,-0.5734229581840333,-10.132976652627804,27.95242406249532,108.66885943226735,Q4,1.286903641555338,28.69036415553381,-0.7379400930384669
652700,博州,博尔塔拉蒙古自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,520.0,44.7199670535823,82.11237413361646,44.905018,82.063081,1597.3796298269303,10.078812612246317,1650.0621102686132,1695.6051536557752,1640.1428371190232,0.8335713298944589,0.856578570050708,0.8285603538472942,2.760080551134414,-0.6011454410025374,363.0144888671477,327.0543348571742,464.3563285588664,271,192.55300229049936,Common technology-yield reconstruction before area integration and ratio,2.760080551134414,45.543043387162015,-9.905983125410136,-35.96015400997351,-0.6011454410025374,-9.919273149590026,27.91674789840324,101.34183969171868,Q3,1.286903641555338,28.69036415553381,-0.773616257130555
652800,巴州,巴音郭楞蒙古自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,942.0,39.44218780916885,87.47290189307819,41.762611,86.142645,1920.102951953913,11.109401575630296,1945.116309097957,1993.4478523849289,1931.778397522048,0.82721411045664,0.8477684261035382,0.8215417973882605,2.4847636648209326,-0.6857128035749116,427.926560061064,384.5032907741272,546.9240263478174,4943,3812.467097771847,Common technology-yield reconstruction before area integration and ratio,2.4847636648209326,48.33154328697197,-10.147364837728324,-43.42326928693677,-0.6857128035749116,-13.337911575908493,27.807917851552094,118.99746628675342,Q4,1.286903641555338,28.690364155533786,-0.8824463039816739
652900,阿克苏,阿克苏地区,新疆,新疆维吾尔自治区,650000,prefecture,1106.0,40.94128612064217,81.55181602792834,41.173416,80.2545,1820.722839935808,11.499470132336194,1838.7733951994023,1892.8971894533004,1828.752833953836,0.8262712488308372,0.8505923180753602,0.8217684092335403,2.943472773491407,-0.5449590075496835,404.5310658591867,365.1087223431163,517.7554860453905,1372,1036.119696879729,Common technology-yield reconstruction before area integration and ratio,2.943472773491407,54.12379425389781,-9.745195571653063,-39.422343516070384,-0.5449590075496835,-10.02056124556634,27.989054424219702,113.22442018620382,Q4,1.286903641555338,28.690364155533786,-0.7013097313140706
653000,克州,克孜勒苏柯尔克孜自治州,新疆,新疆维吾尔自治区,650000,autonomous_prefecture,1315.0,39.62502279228191,75.92188002741628,39.715825,76.165124,1937.829308632011,12.431951974126536,1926.6372896847463,1985.6246099436055,1917.4456616860664,0.8218639437897987,0.847026724517182,0.8179429838471618,3.061672302030005,-0.4770813919097394,423.8611665553852,382.9943160298851,542.8661501431502,720,554.4209580629939,Common technology-yield reconstruction before area integration and ratio,3.061672302030005,58.98732025885943,-9.64156515153649,-40.86685052550007,-0.4770813919097394,-9.191627998680133,28.076406374966844,119.00498358776504,Q4,1.286903641555338,28.690364155533786,-0.613957780566933
653100,喀什,喀什地区,新疆,新疆维吾尔自治区,650000,prefecture,1300.0,38.105585677021935,77.18315889609046,39.469991,75.987662,1977.9295181784787,12.375313398162463,1954.073413228996,2010.7302722760771,1943.4105784799335,0.8211199407051285,0.8449276832527348,0.8166393177266752,2.899423259306277,-0.5456721675283438,429.8971274461484,387.8367852082739,550.2173229561934,1128,887.1330324704498,Common technology-yield reconstruction before area integration and ratio,2.899423259306277,56.65685904708175,-9.783815604383916,-42.06034223787447,-0.5456721675283438,-10.662834749061858,27.98813665604618,120.32019551004498,Q4,1.286903641555338,28.690364155533786,-0.70222749948762
653200,和田,和田地区,新疆,新疆维吾尔自治区,650000,prefecture,1379.0,37.04150381601056,80.91624630077449,37.114752,79.919736,2011.4327871732903,11.592557708011125,1994.488526016014,2042.9163336026363,1980.9073484197263,0.8216522148331997,0.8416026005306027,0.8160572943779174,2.4280815334323917,-0.6809353585711442,438.7884724564882,394.04494685258976,560.8333876232459,2499,1993.7283395999705,Common technology-yield reconstruction before area integration and ratio,2.4280815334323917,48.42780758662252,-10.19706040895032,-44.74352560389843,-0.6809353585711442,-13.581177596287487,27.814065962924797,122.04491516675772,Q4,1.286903641555338,28.690364155533786,-0.8762981926089952
