adcode,city,province,ghi_quartile,gamma_pct_c,spectral_scale,advantage_t0_s0_i0_pct,advantage_t1_s0_i0_pct,advantage_t0_s1_i0_pct,advantage_t1_s1_i0_pct,advantage_t0_s0_i1_pct,advantage_t1_s0_i1_pct,advantage_t0_s1_i1_pct,advantage_t1_s1_i1_pct,thermal_pp,spectral_pp,iam_pp,electrical_pp,total_pct,largest_climate_term
623000,甘南,甘肃,Q4,-0.1,0.7,0.5861632176338283,0.4487942942200007,1.3985635487806292,1.3181772597323338,0.601755895231415,0.519230997354736,1.4514595080114212,1.426492318891892,-0.0812639019986146,0.8597349806100422,0.0618580226466362,0.5861632176338283,1.426492318891892,spectral
532300,楚雄,云南,Q4,-0.1,0.7,0.6910563299563632,2.365731293962381,1.900975372529401,3.671733347963202,0.7081568397624416,2.447104931923394,1.9566917148129197,3.79522955768703,1.7560219468925014,1.2784373776207745,0.0697139032173906,0.6910563299563632,3.79522955768703,thermal
460100,海口,海南,Q4,-0.1,0.7,0.751936589769886,3.729554983347328,2.271888442030967,5.386203601406825,0.7693722527962521,3.811140721100004,2.3385729173922787,5.51322060412045,3.076769298048472,1.6116521255364298,0.0728625907656617,0.751936589769886,5.51322060412045,thermal
620100,兰州,甘肃,Q4,-0.1,0.7,0.5681595779919446,1.1263514164679744,1.3121112708690763,1.9807110419059135,0.5833281798218515,1.2189896845859138,1.3649815396897136,2.113672947258149,0.6530046279816385,0.8188804827340893,0.0736282585504769,0.5681595779919446,2.113672947258149,spectral
150600,鄂尔多斯,内蒙古,Q4,-0.1,0.7,0.5484245299524071,1.097101214855023,1.2492435806924496,1.8920858481864755,0.5628376479292596,1.1702489530122095,1.3068841990271365,2.008502371004739,0.6251405477229022,0.7695293536490787,0.0654079396803508,0.5484245299524071,2.008502371004739,spectral
630200,海东,青海,Q4,-0.1,0.7,0.5635897893744524,0.8948874831128606,1.306117197099832,1.7179847143369509,0.578778686840753,0.9769562589680314,1.3567219247204942,1.8376755998747771,0.40575797119163,0.801255661061347,0.0670721782473478,0.5635897893744524,1.8376755998747771,spectral
640300,吴忠,宁夏,Q4,-0.1,0.7,0.5671551924730345,1.2213011530088025,1.3100545716349776,2.0646403536775493,0.5825487002843355,1.3033232607676304,1.3654944834067706,2.1895084582849837,0.7386133688923047,0.8140756895249623,0.0696642073946818,0.5671551924730345,2.1895084582849837,spectral
640500,中卫,宁夏,Q4,-0.1,0.7,0.5611463091255819,0.9687121841919222,1.294500739708937,1.7934387321939305,0.5763308751388863,1.0461091496184238,1.3500994878696604,1.9126148885591387,0.4848131364126947,0.7997025832968203,0.0669528597240417,0.5611463091255819,1.9126148885591387,spectral
460200,三亚,海南,Q4,-0.1,0.7,0.7740668401120976,3.866727876155207,2.3788963724048706,5.58440539159919,0.7923731998751737,3.933257222102093,2.443443204184081,5.688770583491976,3.170394978687208,1.6815722178530337,0.0627365468396368,0.7740668401120976,5.688770583491976,thermal
533400,迪庆,云南,Q4,-0.1,0.7,0.6456946437541466,1.1033944782989469,1.7417325963494656,2.233654467311519,0.6630866325998408,1.163126867986186,1.7966449335129695,2.330978718608812,0.4960048909382804,1.1319329827269315,0.0573462011894528,0.6456946437541466,2.330978718608812,spectral
540400,林芝,西藏,Q4,-0.1,0.7,0.6081000431631622,0.5197220009775849,1.6179899081216975,1.5618998480728452,0.6246355308244134,0.5787085655768021,1.6685201984983689,1.6580660237167644,-0.0499469098718045,1.044092860161035,0.0558200302643715,0.6081000431631622,1.6580660237167644,spectral
640100,银川,宁夏,Q4,-0.1,0.7,0.5467627268691988,1.4695454474263236,1.2473547014820283,2.2875357637994758,0.5617966173780076,1.5596354083239117,1.302522487579738,2.420124148767644,1.0197981027922354,0.780146269448001,0.0734170496582087,0.5467627268691988,2.420124148767644,thermal
640200,石嘴山,宁夏,Q4,-0.1,0.7,0.5377350280787008,1.6985868012417082,1.232476569539509,2.5273431996221785,0.5526171731277785,1.8014145963280992,1.2879843136249125,2.671564839761098,1.272088108646896,0.7823178514442031,0.0794238515912981,0.5377350280787008,2.671564839761098,thermal
150800,巴彦淖尔,内蒙古,Q4,-0.1,0.7,0.5188960542741317,1.030854784047719,1.143313170162208,1.7546886099923942,0.5329025233333784,1.1070548852416762,1.1990369488735109,1.8723229616980144,0.5926695478224442,0.694889772695606,0.0658675869058322,0.5188960542741317,1.8723229616980144,spectral
650500,哈密,新疆,Q4,-0.1,0.7,0.5087086949586261,1.9625119216753584,1.0721692463395271,2.673342974769355,0.5217924963245357,2.062946196861648,1.123971800639989,2.8123155923572174,1.5711035776391435,0.6564450418603984,0.0760582778990492,0.5087086949586261,2.8123155923572174,thermal
150300,乌海,内蒙古,Q4,-0.1,0.7,0.5288948599495358,1.2029739510478477,1.2037111437415815,1.9852047757513704,0.5436638155509987,1.28246167425905,1.2663344246962138,2.106915273740717,0.7582685618339117,0.7505735333993605,0.069178318557909,0.5288948599495358,2.106915273740717,thermal
650400,吐鲁番,新疆,Q4,-0.1,0.7,0.5167741958043814,2.58873626335876,1.1170181474811525,3.359475654192723,0.5320829739649646,2.69924925403362,1.1732979913537278,3.5069951578486025,2.203490375813122,0.7046556865343723,0.0820748996967268,0.5167741958043814,3.5069951578486025,thermal
632300,黄南,青海,Q4,-0.1,0.7,0.5440837323345216,0.3134505919472952,1.2889360942863748,1.1138210176000474,0.5587558998809916,0.3834617645419591,1.3397447428327158,1.2210956979229692,-0.1748289304365509,0.7910553098783671,0.0607855861466314,0.5440837323345216,1.2210956979229692,spectral
620600,武威,甘肃,Q4,-0.1,0.7,0.5216432947686922,1.1073299146086013,1.1836160395101825,1.8678637247623089,0.5360115375255159,1.1970141231149034,1.235502110849218,1.9971681825626144,0.6733259423246873,0.7307129986426353,0.0714859468265993,0.5216432947686922,1.9971681825626144,spectral
652900,阿克苏,新疆,Q4,-0.1,0.7,0.5253701769680319,2.258140836837752,1.187749998185739,3.090356519438786,0.5396117053654947,2.378231538820197,1.247619938363509,3.2488683025321485,1.8682107337974116,0.7677095142430608,0.0875778775236442,0.5253701769680319,3.2488683025321485,thermal
620300,金昌,甘肃,Q4,-0.1,0.7,0.509846226099353,1.037255383391278,1.148628739836921,1.785880788929739,0.524345583101371,1.1325188039720713,1.2044640862103106,1.9241535615046823,0.6232704225226852,0.7149297418646263,0.0761071710180175,0.509846226099353,1.9241535615046823,spectral
620200,嘉峪关,甘肃,Q4,-0.1,0.7,0.50078872748891,1.0015767131874576,1.09089871616026,1.711174826870776,0.5136150143553619,1.1026864401926684,1.1476120870463902,1.8552848315183332,0.604378166148134,0.6715019910613962,0.0786159468198932,0.50078872748891,1.8552848315183332,spectral
630100,西宁,青海,Q4,-0.1,0.7,0.5199240969026686,0.7074627303045533,1.1946853019439765,1.4538369757869596,0.5342026395544375,0.7878900126177424,1.2470373460197417,1.5704015330073815,0.255774114614223,0.728959067134934,0.065744254355556,0.5199240969026686,1.5704015330073815,spectral
152900,阿拉善,内蒙古,Q4,-0.1,0.7,0.497514880692318,1.0213049005856956,1.0840828798181823,1.7181257961668803,0.5114760280630959,1.114039031645464,1.1383849990493022,1.8524379966169624,0.6187153258088569,0.6622772991270194,0.0739304909887679,0.497514880692318,1.8524379966169624,spectral
620700,张掖,甘肃,Q4,-0.1,0.7,0.4883906986243858,1.2230403746254614,1.076377909682269,1.934599046225283,0.501809694796651,1.3309951276273546,1.130366599513244,2.0856810021331773,0.8445557877692892,0.6709102912406376,0.0818242244988646,0.4883906986243858,2.0856810021331773,thermal
632200,海北,青海,Q4,-0.1,0.7,0.4914711594033338,0.748266924928287,1.1145728929587984,1.455084084511804,0.5052154020096067,0.8342906908792358,1.1688896743305532,1.5807368935419897,0.3344787416492356,0.68493121739015,0.0698557750992701,0.4914711594033338,1.5807368935419897,spectral
632500,海南,青海,Q4,-0.1,0.7,0.5106166095885545,0.3897799204576557,1.19431561479606,1.1342170162942369,0.5247289470478034,0.4640860006856151,1.2472654515851778,1.2462428008111148,-0.0607433707789891,0.7331142018399942,0.0632553601615552,0.5106166095885545,1.2462428008111148,spectral
513300,甘孜,四川,Q4,-0.1,0.7,0.5408628800389614,0.5146766777384348,1.4532281413877746,1.4651481486360751,0.5562393765529805,0.5759199600843257,1.5046771169785034,1.563741228780624,0.0162260682971389,0.9498803785688976,0.0567719018756259,0.5408628800389614,1.563741228780624,spectral
620900,酒泉,甘肃,Q4,-0.1,0.7,0.4728040224926566,1.075978678916667,1.034406123419429,1.7516782001458342,0.4858924015913812,1.1731841769075269,1.0899955688786322,1.8914464707313168,0.7023024947659902,0.6399219130029239,0.0764180404697463,0.4728040224926566,1.8914464707313168,thermal
652800,巴州,新疆,Q4,-0.1,0.7,0.4904773776665427,1.8069222159819764,1.1236231109434724,2.576151963895424,0.5052995436185759,1.9041149584100747,1.1839067822984273,2.7153340159685517,1.4245147352857606,0.7227610947106851,0.0775808083055625,0.4904773776665427,2.7153340159685517,thermal
653000,克州,新疆,Q4,-0.1,0.7,0.4836357353482423,2.382765088261829,1.1370546687106575,3.2252518515561324,0.4972879098462224,2.5131767540923056,1.1950758680335571,3.3981305219024094,2.0514090067760726,0.7695033539711127,0.0935824258069817,0.4836357353482423,3.3981305219024094,thermal
460300,三沙,海南,Q4,-0.1,0.7,0.674357707556128,3.2897658113639983,2.2096511105739847,4.961561057304298,0.6927230550911156,3.3576470362362887,2.2871153302194136,5.075244624180697,2.7039847872356324,1.6286615838321878,0.0682405455567488,0.674357707556128,5.075244624180697,thermal
632600,果洛,青海,Q4,-0.1,0.7,0.4953343888085992,-0.1607819411336475,1.20764862179501,0.576892690906261,0.5096558480439439,-0.1020543550419583,1.257162384051691,0.6742631481053696,-0.6200828776252979,0.7437407733858554,0.0552708635362127,0.4953343888085992,0.6742631481053696,spectral
653100,喀什,新疆,Q4,-0.1,0.7,0.4762106624732531,2.207537838588736,1.138394716079616,3.0408813674284163,0.4896710198506238,2.32769845375691,1.197873551831008,3.204569874117058,1.869426847009692,0.7699428347921811,0.0889895298419318,0.4762106624732531,3.204569874117058,thermal
540300,昌都,西藏,Q4,-0.1,0.7,0.4926896884123621,0.3977158174885309,1.350823856283756,1.2933413551235562,0.5078014753823634,0.4579681425515236,1.402762091546994,1.392136012464551,-0.0530859556672647,0.895865038228083,0.0566672414913704,0.4926896884123621,1.392136012464551,spectral
653200,和田,新疆,Q4,-0.1,0.7,0.461387772425037,1.7449681902312442,1.094232067162726,2.510009061648777,0.4744597609350087,1.8415034962326216,1.155075115561166,2.6508576689841856,1.3902577787070194,0.7216755268370326,0.0775365910150963,0.461387772425037,2.6508576689841856,thermal
632800,海西,青海,Q4,-0.1,0.7,0.4565744678011629,0.4383573895684112,1.0739035582864265,1.122731130021415,0.4701429006711555,0.5150608578394555,1.1297497532305911,1.2430861365184454,0.0473306898355822,0.6724482218901576,0.0667327569915424,0.4565744678011629,1.2430861365184454,spectral
632700,玉树,青海,Q4,-0.1,0.7,0.4638772695502391,-0.1760000815515194,1.1575126174044437,0.5458294471208491,0.4783948152784933,-0.1180745471194288,1.2128148872832645,0.6465040943011591,-0.6034214701415408,0.7287795965377875,0.0572686983546733,0.4638772695502391,0.6465040943011591,spectral
540500,山南,西藏,Q4,-0.1,0.7,0.471258990169332,0.6866230206046708,1.2983051374665822,1.587908283719308,0.4862650300251125,0.7680446378434347,1.3589111907134075,1.7191878653483703,0.2871106940352752,0.8883850289012173,0.0724331522425458,0.471258990169332,1.7191878653483703,spectral
540600,那曲,西藏,Q4,-0.1,0.7,0.4286652476877206,0.1052857638624393,1.089547931554602,0.8160620857615708,0.4437170516687683,0.1750033267229778,1.1531281975736718,0.9359716647554084,-0.2705452673376518,0.7106482519337765,0.0672034324715631,0.4286652476877206,0.9359716647554084,spectral
540100,拉萨,西藏,Q4,-0.1,0.7,0.4374217122172119,0.3772434615721076,1.179498351070607,1.185508744608721,0.4525795462398507,0.4579708346348132,1.2454033435278955,1.3195410496759763,0.0065534321565049,0.8013971313522956,0.0741687739499637,0.4374217122172119,1.3195410496759763,spectral
540200,日喀则,西藏,Q4,-0.1,0.7,0.4261834321421798,0.5675339655230038,1.1412350040013397,1.35222645576476,0.4411062552941658,0.6483966881153602,1.204869385932561,1.484507112833544,0.2100430675247048,0.7751299356724731,0.0731506774941862,0.4261834321421798,1.484507112833544,spectral
542500,阿里,西藏,Q4,-0.1,0.7,0.4021288981309601,0.255254927302917,0.989938392917966,0.8915505120950851,0.4151245566863526,0.3265526897638038,1.0558693929473506,1.0139571186367655,-0.0940887063371143,0.6379113780621837,0.0680055487807362,0.4021288981309601,1.0139571186367655,spectral
520300,遵义,贵州,Q1,-0.1,1.3,1.0917949883088918,3.2336052354122518,2.9733898406526738,5.234360805517202,1.1133970804322102,3.324982621250694,3.0366983139425763,5.3666899522766265,2.2360267127596383,1.961776861725791,0.0770913894823051,1.0917949883088918,5.3666899522766265,thermal
511500,宜宾,四川,Q1,-0.1,1.3,1.0854774843102932,3.919211068027706,2.9622146150308115,5.941407826301859,1.1081831983044133,4.011256201067992,3.0305940569250733,6.066351658407809,2.936874764072487,1.9680454655025803,0.0759539445224481,1.0854774843102932,6.066351658407809,thermal
511100,乐山,四川,Q1,-0.1,1.3,1.083622972152409,3.885345892952597,2.9578608946366103,5.880913916491015,1.106455072350121,3.971906067464914,3.0200631714429216,6.0005807734114125,2.892164177084425,1.952500229915436,0.0722933942591411,1.083622972152409,6.0005807734114125,thermal
510500,泸州,四川,Q1,-0.1,1.3,1.0566823191374697,3.7203980600078568,2.9211525675668204,5.718479147377065,1.0781014542640577,3.812458255015594,2.98469698425039,5.845731115632691,2.763530520844526,1.950027139241406,0.0754911364092891,1.0566823191374697,5.845731115632691,thermal
511600,广安,四川,Q1,-0.1,1.3,1.005230524730627,3.79438288498688,2.718148226987771,5.652045313156395,1.0251364544282549,3.8886642366307234,2.7832734638625123,5.788839054418604,2.89781012833263,1.80699741294897,0.0788009884063763,1.005230524730627,5.788839054418604,thermal
520600,铜仁,贵州,Q1,-0.1,1.3,1.0095844787839203,3.233974800232886,2.8231927964647685,5.162012762093537,1.0296354613856584,3.322091496270896,2.8928949486319637,5.296167733383994,2.314433702152666,1.8944444264491411,0.0777051259982656,1.0095844787839203,5.296167733383994,thermal
520100,贵阳,贵州,Q1,-0.1,1.3,1.0373533392727508,2.128742672760753,2.8385102171106347,4.001821448575105,1.0585156890186909,2.202411105080704,2.8974701740388964,4.114655150404589,1.1540592112056454,1.8564725178596824,0.0667700820665103,1.0373533392727508,4.114655150404589,spectral
500000,重庆,重庆,Q1,-0.1,1.3,0.9727344012999906,3.5966075510966755,2.685132591943562,5.446125355651432,0.9925761985938308,3.691214846688551,2.752315122877347,5.582757183026788,2.728043638615807,1.802856297133648,0.0791228459773418,0.9727344012999906,5.582757183026788,thermal
422800,恩施,湖北,Q1,-0.1,1.3,0.9441083053771672,3.302397757443032,2.587517562005015,5.088635468241121,0.9634679474477492,3.404561373723713,2.656739180138889,5.236024719389887,2.4695602191909654,1.7382090246795452,0.0841471701422088,0.9441083053771672,5.236024719389887,thermal
520400,安顺,贵州,Q1,-0.1,1.3,1.0177001969204902,2.051112360216778,2.813942786585089,3.913128181494452,1.038697971066771,2.122066328821859,2.8720812241500138,4.021262391113289,1.0912900688639295,1.8477127297121625,0.0645593956167071,1.0177001969204902,4.021262391113289,spectral
520500,毕节,贵州,Q1,-0.1,1.3,0.9815224055179206,1.892251396098965,2.703347033935421,3.696535101514664,1.001298068647838,1.9711364549638064,2.760726169368799,3.813013046958802,0.9815096983728842,1.7818523744936088,0.0681285685743882,0.9815224055179206,3.813013046958802,spectral
511900,巴中,四川,Q1,-0.1,1.3,0.9499573102293324,3.3512566068129024,2.5781260587562027,5.104936222272971,0.97013822670875,3.4414609077604297,2.639605608045703,5.233935841168136,2.498231983996742,1.710739060111029,0.075007486831032,0.9499573102293324,5.233935841168136,thermal
511700,达州,四川,Q1,-0.1,1.3,0.9394359238603212,3.5207277233511025,2.588742686516965,5.29557161242471,0.9591998797834124,3.6110437958483343,2.653452196823669,5.427673488607199,2.678283170753548,1.7334948528241465,0.0764595411691826,0.9394359238603212,5.427673488607199,thermal
511400,眉山,四川,Q1,-0.1,1.3,0.979963331967193,3.5192149415901097,2.694143083854028,5.346062063865298,1.000763150269912,3.601994508741724,2.75724477081758,5.4670052817019865,2.625195763249621,1.7902849654195083,0.0715612210656635,0.979963331967193,5.4670052817019865,thermal
433100,湘西,湖南,Q1,-0.1,1.3,0.930619121627596,3.384525723575438,2.630933694583604,5.231289684164464,0.9492820445162752,3.4830160138209942,2.7072549328575723,5.379996180307689,2.564564276280249,1.7998877213026212,0.0849250610972222,0.930619121627596,5.379996180307689,thermal
