province,tech,year,capex_usd_per_w,lcoe_cents_per_kwh,yield_kwh_per_kwp,tcell_weighted
新疆,叠层,2035,0.596337065984,3.388754535530069,1761.4133042014507,30.286996465343343
新疆,叠层,2036,0.52477661806592,2.982103991266461,1761.4133042014507,30.286996465343343
新疆,叠层,2037,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2038,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2039,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2040,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2041,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2042,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2043,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2044,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2045,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2046,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2047,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2048,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2049,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
新疆,叠层,2050,0.5,2.8413079857264734,1761.4133042014507,30.286996465343343
甘肃,晶硅,2025,0.65,3.076194006209526,1979.1201416248214,32.18432646905635
甘肃,晶硅,2026,0.6367362025441039,3.013421676619672,1979.1201416248214,32.18432646905635
甘肃,晶硅,2027,0.6247821872362409,2.9568480300963107,1979.1201416248214,32.18432646905635
甘肃,晶硅,2028,0.6139358088472556,2.9055163928820384,1979.1201416248214,32.18432646905635
甘肃,晶硅,2029,0.6040370336951427,2.858669388587045,1979.1201416248214,32.18432646905635
甘肃,晶硅,2030,0.594957190219969,2.815698065393737,1979.1201416248214,32.18432646905635
甘肃,晶硅,2031,0.5865914131290194,2.776106137171485,1979.1201416248214,32.18432646905635
甘肃,晶硅,2032,0.5788532128972661,2.7394842830610715,1979.1201416248214,32.18432646905635
甘肃,晶硅,2033,0.571670495649663,2.705491311145111,1979.1201416248214,32.18432646905635
甘肃,晶硅,2034,0.5649825949681266,2.67384011115947,1979.1201416248214,32.18432646905635
甘肃,晶硅,2035,0.5587380237506496,2.6442870149278526,1979.1201416248214,32.18432646905635
甘肃,晶硅,2036,0.5528927475457875,2.6166236247339505,1979.1201416248214,32.18432646905635
甘肃,晶硅,2037,0.5474088415917071,2.5906704576161674,1979.1201416248214,32.18432646905635
甘肃,晶硅,2038,0.5422534342740465,2.5662719451697735,1979.1201416248214,32.18432646905635
甘肃,晶硅,2039,0.5373978671968571,2.543292458493468,1979.1201416248214,32.18432646905635
甘肃,晶硅,2040,0.5328170210429873,2.5216131177520804,1979.1201416248214,32.18432646905635
甘肃,晶硅,2041,0.528488769723567,2.5011292088810504,1979.1201416248214,32.18432646905635
甘肃,晶硅,2042,0.5243935348056404,2.481748074867904,1979.1201416248214,32.18432646905635
甘肃,晶硅,2043,0.5205139190573483,2.4633873814659157,1979.1201416248214,32.18432646905635
甘肃,晶硅,2044,0.5168344029571653,2.445973680891863,1979.1201416248214,32.18432646905635
甘肃,晶硅,2045,0.513341091715887,2.429441214580717,1979.1201416248214,32.18432646905635
甘肃,晶硅,2046,0.5100215031268049,2.4137309091640775,1979.1201416248214,32.18432646905635
甘肃,晶硅,2047,0.5068643886478711,2.3987895297225177,1979.1201416248214,32.18432646905635
甘肃,晶硅,2048,0.5038595817106535,2.384568961891617,1979.1201416248214,32.18432646905635
甘肃,晶硅,2049,0.5009978684735756,2.371025600187941,1979.1201416248214,32.18432646905635
甘肃,晶硅,2050,0.49827087718424456,2.3581198244045165,1979.1201416248214,32.18432646905635
甘肃,钙钛矿,2025,0.95,6.963233840747586,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2026,0.836,5.7830589414381635,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2027,0.73568,4.807911970688627,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2028,0.6473984,3.9141880376849563,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2029,0.5697105920000001,3.2611350946654376,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2030,0.5013453209600001,2.6686565960782986,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2031,0.44118388244480006,2.223473207392483,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2032,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2033,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2034,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2035,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2036,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2037,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2038,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2039,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2040,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2041,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2042,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2043,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2044,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2045,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2046,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2047,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2048,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2049,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,钙钛矿,2050,0.4,1.878085460468872,2015.4475746515498,32.18432646905635
甘肃,叠层,2025,1.13,5.684652743752014,1989.6838880683476,32.18432646905635
甘肃,叠层,2026,1.13,5.684652743752014,1989.6838880683476,32.18432646905635
甘肃,叠层,2027,1.13,5.684652743752014,1989.6838880683476,32.18432646905635
甘肃,叠层,2028,1.13,5.684652743752014,1989.6838880683476,32.18432646905635
甘肃,叠层,2029,1.13,5.684652743752014,1989.6838880683476,32.18432646905635
甘肃,叠层,2030,1.13,5.684652743752014,1989.6838880683476,32.18432646905635
甘肃,叠层,2031,0.9944,5.002494414501772,1989.6838880683476,32.18432646905635
甘肃,叠层,2032,0.875072,4.4021950847615585,1989.6838880683476,32.18432646905635
甘肃,叠层,2033,0.77006336,3.873931674590172,1989.6838880683476,32.18432646905635
甘肃,叠层,2034,0.6776557568,3.4090598736393516,1989.6838880683476,32.18432646905635
甘肃,叠层,2035,0.596337065984,2.9999726888026292,1989.6838880683476,32.18432646905635
甘肃,叠层,2036,0.52477661806592,2.639975966146314,1989.6838880683476,32.18432646905635
甘肃,叠层,2037,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2038,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2039,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2040,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2041,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2042,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2043,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2044,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2045,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2046,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2047,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2048,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2049,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
甘肃,叠层,2050,0.5,2.515333072456643,1989.6838880683476,32.18432646905635
天津,晶硅,2025,0.65,3.712329378092047,1639.983120345812,30.925858833411038
天津,晶硅,2026,0.6367362025441039,3.6365761704603763,1639.983120345812,30.925858833411038
天津,晶硅,2027,0.6247821872362409,3.56830349013185,1639.983120345812,30.925858833411038
天津,晶硅,2028,0.6139358088472556,3.5063568299174923,1639.983120345812,30.925858833411038
天津,晶硅,2029,0.6040370336951427,3.449822193295467,1639.983120345812,30.925858833411038
天津,晶硅,2030,0.594957190219969,3.3979647014779824,1639.983120345812,30.925858833411038
天津,晶硅,2031,0.5865914131290194,3.3501854398390574,1639.983120345812,30.925858833411038
天津,晶硅,2032,0.5788532128972661,3.305990442833063,1639.983120345812,30.925858833411038
天津,晶硅,2033,0.571670495649663,3.264967962444131,1639.983120345812,30.925858833411038
天津,晶硅,2034,0.5649825949681266,3.226771516016701,1639.983120345812,30.925858833411038
天津,晶硅,2035,0.5587380237506496,3.1911070465025047,1639.983120345812,30.925858833411038
天津,晶硅,2036,0.5528927475457875,3.157723060997317,1639.983120345812,30.925858833411038
天津,晶硅,2037,0.5474088415917071,3.1264029607203527,1639.983120345812,30.925858833411038
天津,晶硅,2038,0.5422534342740465,3.0969590068105344,1639.983120345812,30.925858833411038
天津,晶硅,2039,0.5373978671968571,3.069227523259847,1639.983120345812,30.925858833411038
天津,晶硅,2040,0.5328170210429873,3.0430650467159537,1639.983120345812,30.925858833411038
天津,晶硅,2041,0.528488769723567,3.0183452089792615,1639.983120345812,30.925858833411038
天津,晶硅,2042,0.5243935348056404,2.994956192216174,1639.983120345812,30.925858833411038
天津,晶硅,2043,0.5205139190573483,2.972798636034492,1639.983120345812,30.925858833411038
天津,晶硅,2044,0.5168344029571653,2.95178390416392,1639.983120345812,30.925858833411038
天津,晶硅,2045,0.513341091715887,2.931832639628817,1639.983120345812,30.925858833411038
天津,晶硅,2046,0.5100215031268049,2.912873553102004,1639.983120345812,30.925858833411038
天津,晶硅,2047,0.5068643886478711,2.8948424010556253,1639.983120345812,30.925858833411038
天津,晶硅,2048,0.5038595817106535,2.8776811194117364,1639.983120345812,30.925858833411038
天津,晶硅,2049,0.5009978684735756,2.8613370853783846,1639.983120345812,30.925858833411038
天津,晶硅,2050,0.49827087718424456,2.845762485567331,1639.983120345812,30.925858833411038
天津,钙钛矿,2025,0.95,8.336429443162368,1683.4584700500504,30.925858833411038
天津,钙钛矿,2026,0.836,6.923516276134794,1683.4584700500504,30.925858833411038
天津,钙钛矿,2027,0.73568,5.75606389635169,1683.4584700500504,30.925858833411038
天津,钙钛矿,2028,0.6473984,4.6860917139510505,1683.4584700500504,30.925858833411038
天津,钙钛矿,2029,0.5697105920000001,3.9042524268264835,1683.4584700500504,30.925858833411038
天津,钙钛矿,2030,0.5013453209600001,3.1949332637733328,1683.4584700500504,30.925858833411038
天津,钙钛矿,2031,0.44118388244480006,2.6619567769964942,1683.4584700500504,30.925858833411038
天津,钙钛矿,2032,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2033,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2034,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2035,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2036,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2037,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2038,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2039,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2040,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2041,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2042,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2043,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2044,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2045,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2046,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2047,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2048,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2049,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,钙钛矿,2050,0.4,2.2484562902093987,1683.4584700500504,30.925858833411038
天津,叠层,2025,1.13,6.8445887795580616,1652.496934116356,30.925858833411038
天津,叠层,2026,1.13,6.8445887795580616,1652.496934116356,30.925858833411038
天津,叠层,2027,1.13,6.8445887795580616,1652.496934116356,30.925858833411038
天津,叠层,2028,1.13,6.8445887795580616,1652.496934116356,30.925858833411038
天津,叠层,2029,1.13,6.8445887795580616,1652.496934116356,30.925858833411038
天津,叠层,2030,1.13,6.8445887795580616,1652.496934116356,30.925858833411038
天津,叠层,2031,0.9944,6.023238126011094,1652.496934116356,30.925858833411038
天津,叠层,2032,0.875072,5.300449550889763,1652.496934116356,30.925858833411038
天津,叠层,2033,0.77006336,4.6643956047829915,1652.496934116356,30.925858833411038
天津,叠层,2034,0.6776557568,4.104668132209032,1652.496934116356,30.925858833411038
天津,叠层,2035,0.596337065984,3.6121079563439484,1652.496934116356,30.925858833411038
天津,叠层,2036,0.52477661806592,3.1786550015826744,1652.496934116356,30.925858833411038
天津,叠层,2037,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2038,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2039,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2040,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2041,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2042,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2043,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2044,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2045,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2046,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2047,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2048,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2049,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
天津,叠层,2050,0.5,3.0285791059991416,1652.496934116356,30.925858833411038
河北,晶硅,2025,0.65,3.714002817143685,1639.2441839656499,35.49158921350771
河北,晶硅,2026,0.6367362025441039,3.6382154615787283,1639.2441839656499,35.49158921350771
河北,晶硅,2027,0.6247821872362409,3.569912005379372,1639.2441839656499,35.49158921350771
河北,晶硅,2028,0.6139358088472556,3.5079374209293754,1639.2441839656499,35.49158921350771
河北,晶硅,2029,0.6040370336951427,3.45137729969673,1639.2441839656499,35.49158921350771
河北,晶硅,2030,0.594957190219969,3.399496431625932,1639.2441839656499,35.49158921350771
河北,晶硅,2031,0.5865914131290194,3.351695632113035,1639.2441839656499,35.49158921350771
河北,晶硅,2032,0.5788532128972661,3.30748071294326,1639.2441839656499,35.49158921350771
河北,晶硅,2033,0.571670495649663,3.2664397404934995,1639.2441839656499,35.49158921350771
河北,晶硅,2034,0.5649825949681266,3.228226075921187,1639.2441839656499,35.49158921350771
河北,晶硅,2035,0.5587380237506496,3.1925455296233958,1639.2441839656499,35.49158921350771
河北,晶硅,2036,0.5528927475457875,3.1591464953282564,1639.2441839656499,35.49158921350771
河北,晶硅,2037,0.5474088415917071,3.127812276616863,1639.2441839656499,35.49158921350771
河北,晶硅,2038,0.5422534342740465,3.0983550499994563,1639.2441839656499,35.49158921350771
河北,晶硅,2039,0.5373978671968571,3.070611065686361,1639.2441839656499,35.49158921350771
河北,晶硅,2040,0.5328170210429873,3.0444367956550167,1639.2441839656499,35.49158921350771
河北,晶硅,2041,0.528488769723567,3.0197058147417346,1639.2441839656499,35.49158921350771
河北,晶硅,2042,0.5243935348056404,2.9963062547078203,1639.2441839656499,35.49158921350771
河北,晶硅,2043,0.5205139190573483,2.974138710371525,1639.2441839656499,35.49158921350771
河北,晶硅,2044,0.5168344029571653,2.95311450550721,1639.2441839656499,35.49158921350771
河北,晶硅,2045,0.513341091715887,2.933154247366798,1639.2441839656499,35.49158921350771
河北,晶硅,2046,0.5100215031268049,2.9141866144874,1639.2441839656499,35.49158921350771
河北,晶硅,2047,0.5068643886478711,2.896147334381545,1639.2441839656499,35.49158921350771
河北,晶硅,2048,0.5038595817106535,2.8789783167972387,1639.2441839656499,35.49158921350771
河北,晶硅,2049,0.5009978684735756,2.862626915221294,1639.2441839656499,35.49158921350771
河北,晶硅,2050,0.49827087718424456,2.8470452947122142,1639.2441839656499,35.49158921350771
河北,钙钛矿,2025,0.95,8.28582444416307,1693.740055759033,35.49158921350771
河北,钙钛矿,2026,0.836,6.881488146872234,1693.740055759033,35.49158921350771
河北,钙钛矿,2027,0.73568,5.721122605274885,1693.740055759033,35.49158921350771
河北,钙钛矿,2028,0.6473984,4.657645522675525,1693.740055759033,35.49158921350771
河北,钙钛矿,2029,0.5697105920000001,3.8805522694030175,1693.740055759033,35.49158921350771
河北,钙钛矿,2030,0.5013453209600001,3.175538918062329,1693.740055759033,35.49158921350771
