adcode,city,city_fullname,province,province_fullname,province_code,admin_type,altitude_m,lat,lon,anchor_lat,anchor_lon,ghi_kwh_m2,tair_mean,csi_yield_kwh_per_kwp,perovskite_yield_kwh_per_kwp,tandem_yield_kwh_per_kwp,csi_PR,perovskite_PR,tandem_PR,perovskite_advantage_pct,tandem_advantage_pct,csi_yield_kwh_per_m2,perovskite_yield_kwh_per_m2,tandem_yield_kwh_per_m2,land_grid_cell_count,land_grid_area_weight_sum,aggregation_method
511500,宜宾,宜宾市,四川,四川省,510000,prefecture_level_city,325.0,28.560544403599586,104.63956379482435,28.755782,104.640444,1109.3088091483291,17.92093987007188,915.4774385083894,959.451428133119,912.0984539614601,0.8112321370758144,0.852160166601208,0.8082123321240073,4.803394138950878,-0.36909533810409734,201.40549397587733,185.06239378861085,258.23280739970465,125,109.78609101959324,area mean of anchor-constrained 0.1 degree land-cell surfaces
511600,广安,广安市,四川,四川省,510000,prefecture_level_city,308.0,30.416656845696185,106.6781043917378,30.459131,106.628857,1151.4186447664401,18.167404374138226,977.2866576906324,1026.093498045456,974.2657945600719,0.8109323274756145,0.8512467303061182,0.8084309621693758,4.994117127328446,-0.30910717001897403,215.00355308473527,197.91655255410691,275.83359032136,59,50.8792512415805,area mean of anchor-constrained 0.1 degree land-cell surfaces
511700,达州,达州市,四川,四川省,510000,prefecture_level_city,304.0,31.3801207913044,107.64570823795313,31.211424,107.463124,1222.3085861909058,16.976467933834357,1059.9986837448905,1107.8327915224982,1055.6293351286768,0.8155538479700386,0.8538139137547005,0.8121982408891504,4.512657280725452,-0.4122032114961871,233.2002401514814,213.68271733733596,298.8691907105022,159,135.73562821058908,area mean of anchor-constrained 0.1 degree land-cell surfaces
511800,雅安,雅安市,四川,四川省,510000,prefecture_level_city,568.0,29.905265707469404,102.65786666400095,30.012582,103.039561,1296.2968377132863,13.11703897994995,1146.265890789566,1180.759162622899,1137.6892834293328,0.8230101406651633,0.8553780569665892,0.8169290522985462,3.0091859236580643,-0.7482214579660362,252.17906881279845,227.74901440087453,322.10195766972396,140,121.35120180756817,area mean of anchor-constrained 0.1 degree land-cell surfaces
511900,巴中,巴中市,四川,四川省,510000,prefecture_level_city,392.0,32.02122501780514,107.02325154097925,31.870034,106.743403,1213.6092297016837,16.35425760891995,1055.8258017444366,1100.1431476014927,1051.0848114277665,0.8175642908020437,0.854646171579469,0.8138947908674081,4.197410764525267,-0.4490314887964586,232.28220402601028,212.19951154944917,297.5825476858555,120,101.73898302650622,area mean of anchor-constrained 0.1 degree land-cell surfaces
512000,资阳,资阳市,四川,四川省,510000,prefecture_level_city,363.0,30.108946613358125,105.11132022779724,30.132084,104.624862,1260.1449123932043,18.284392882182544,1079.6247761192667,1132.4047497051117,1075.506052096948,0.813595134640229,0.8534064329785335,0.8104900150705225,4.888733081465935,-0.3814958783294631,237.51799028185908,218.42224376672098,304.4966757723538,54,46.713580249344986,area mean of anchor-constrained 0.1 degree land-cell surfaces
513200,阿坝,阿坝藏族羌族自治州,四川,四川省,510000,autonomous_prefecture,2623.0,32.38700674377925,102.59442002247805,31.901672,102.22286,1721.800817961169,6.1061990764711815,1647.4849131394772,1667.9253036493672,1628.6161675688668,0.8332549665708947,0.8505853288862396,0.8238628605703118,1.2407027431248663,-1.1453061220848326,362.4475042107999,321.71534723185704,461.0929042816103,798,673.7497715583637,area mean of anchor-constrained 0.1 degree land-cell surfaces
513300,甘孜,甘孜藏族自治州,四川,四川省,510000,autonomous_prefecture,2514.0,30.929096203230124,100.00732691936872,30.052341,101.960791,1899.2810450757147,3.5768742812235774,1816.5995706968304,1840.5971641493388,1792.550372820425,0.8364179590188476,0.849819245275198,0.8253801035007119,1.321017236798272,-1.3238579522057425,399.65281338739294,355.0209080003009,507.50586536830684,1406,1205.4161519605068,area mean of anchor-constrained 0.1 degree land-cell surfaces
513400,凉山,凉山彝族自治州,四川,四川省,510000,autonomous_prefecture,1525.0,27.896356962425507,102.07161966740185,27.884828,102.266218,1529.017003727207,13.967139389307485,1385.2774387625286,1428.0983424379315,1373.566664145946,0.8254638569335662,0.8551687233220797,0.8186081884842086,3.091142790404122,-0.8453739510147384,304.7617288113523,275.45667249811254,388.8834306126808,552,487.7999943720611,area mean of anchor-constrained 0.1 degree land-cell surfaces
520100,贵阳,贵阳市,贵州,贵州省,520000,prefecture_level_city,1100.0,26.84730161366346,106.7052443262577,26.65,106.63,1178.1285375431166,14.947209903046465,995.454806683612,1033.032211680587,985.1453797712941,0.827217996580114,0.8580612263691711,0.8186516798001884,3.7748981415002936,-1.0356499203277858,219.00055494260778,199.25491624556503,278.9138124401851,73,65.13047606107875,area mean of anchor-constrained 0.1 degree land-cell surfaces
520200,六盘水,六盘水市,贵州,贵州省,520000,prefecture_level_city,1823.0,26.152736103232787,104.89401388457811,26.596158,104.827819,1265.7985445509867,13.873960590855878,1079.4643501766534,1117.868119793289,1067.5660319377846,0.82962545170446,0.8588172654590639,0.8204636400768515,3.5576690985997583,-1.1022428148666163,237.48269649431234,215.61836704068853,302.24870167744575,89,79.88586135115547,area mean of anchor-constrained 0.1 degree land-cell surfaces
520300,遵义,遵义市,贵州,贵州省,520000,prefecture_level_city,853.0,28.165390545705904,107.09275513127388,27.725197,107.027727,1082.059980658043,16.493876680917776,890.3712399585113,927.7829491409583,884.6494047970193,0.8158689111738139,0.8531272088016594,0.8106339801561423,4.201810155524588,-0.6426347690384304,195.882117748241,178.95406526036308,250.46144785469048,282,248.59536184107554,area mean of anchor-constrained 0.1 degree land-cell surfaces
520400,安顺,安顺市,贵州,贵州省,520000,prefecture_level_city,1393.0,25.99563037374094,105.93736006134374,26.256633,105.944234,1204.514402605409,14.832060424944997,1028.1644883858091,1068.0968903570667,1017.0043650916597,0.8288383583236473,0.8589588986081919,0.8198264125442811,3.883853451693353,-1.085441426952083,226.1967012635467,206.0183158122573,287.93371065890483,83,74.6011921115715,area mean of anchor-constrained 0.1 degree land-cell surfaces
520500,毕节,毕节市,贵州,贵州省,520000,prefecture_level_city,1475.0,27.077862205970902,105.23720050620418,27.286984,105.288307,1212.7815571169285,13.019967841247611,1035.855764368282,1071.6823496262139,1024.491402951095,0.8291455526098629,0.8580103566150069,0.8200664449130753,3.4586461252914535,-1.0970988247690605,227.888785823357,206.70989191056069,290.05343665685234,244,217.2501900191716,area mean of anchor-constrained 0.1 degree land-cell surfaces
520600,铜仁,铜仁市,贵州,贵州省,520000,prefecture_level_city,300.0,27.97407381335051,108.55064772281844,27.734827,109.184949,1173.042495253287,16.407557058694824,985.7728101724828,1027.737825060181,979.2474601766148,0.8176641684373863,0.8547827956334211,0.8122542163863212,4.2570675975893035,-0.6619527266861991,216.87051087164312,198.23371617968866,277.2439967222252,163,143.94995274699247,area mean of anchor-constrained 0.1 degree land-cell surfaces
522300,黔西南,黔西南布依族苗族自治州,贵州,贵州省,520000,autonomous_prefecture,1238.0,25.265363046092215,105.45761583213346,25.090842,104.903952,1309.1692997611783,16.075741358650948,1112.8301595977555,1160.6365009301953,1102.7685095871536,0.8241793006115369,0.856788410898373,0.8166952561230317,4.295924307957288,-0.9041496515729497,244.82319124130598,223.8676840562044,312.2152075862542,148,133.83938271219617,area mean of anchor-constrained 0.1 degree land-cell surfaces
522600,黔东南,黔东南苗族侗族自治州,贵州,贵州省,520000,autonomous_prefecture,692.0,26.511763986521643,108.55404956877423,26.587295,107.978701,1232.7550998904608,16.497831894951677,1054.9556195063942,1098.6696455411277,1046.4149772396638,0.8224965111678944,0.8569648358813345,0.8158236002402484,4.14368388835038,-0.8095736075349302,232.09076349877293,211.91529724683022,296.26042682571443,273,244.27825952592377,area mean of anchor-constrained 0.1 degree land-cell surfaces
522700,黔南,黔南布依族苗族自治州,贵州,贵州省,520000,autonomous_prefecture,796.0,26.006860131238764,107.24362617677136,26.256575,107.518139,1241.6938331765919,16.006611222784766,1061.8314629204965,1103.6540096299796,1051.8386251012078,0.8255293723656061,0.8580968508821486,0.8177479817694115,3.938717976434125,-0.9410945303696461,233.60345248603446,212.8766990674432,297.7959669941589,238,213.88709235904895,area mean of anchor-constrained 0.1 degree land-cell surfaces
530100,昆明,昆明市,云南,云南省,530000,prefecture_level_city,1890.0,25.39146751778399,102.86622217579149,25.04,102.71,1636.1843045975297,15.326077590341065,1455.4748721382214,1504.3830157509046,1439.5022542186107,0.8308576251843128,0.8584865704929162,0.8217040895803704,3.3602877348773985,-1.0974162608623717,320.2051992347259,290.17073080135606,407.55107823127844,192,173.44208760476275,area mean of anchor-constrained 0.1 degree land-cell surfaces
530300,曲靖,曲靖市,云南,云南省,530000,prefecture_level_city,1882.0,25.70530118867765,103.94236691002945,25.493868,103.794265,1483.8820954992168,14.312998192646402,1297.5008941294377,1340.0891254449652,1283.0773554021673,0.8305215319766455,0.858167909622848,0.821290594376105,3.2823277046065025,-1.1116399836431645,285.450845126302,258.4811426332283,363.2641478093004,267,240.55330665976817,area mean of anchor-constrained 0.1 degree land-cell surfaces
530400,玉溪,玉溪市,云南,云南省,530000,prefecture_level_city,1619.0,24.143746529795536,102.19573468880004,24.3498,102.525371,1622.4849517669068,16.537765030997722,1425.311096833157,1483.7493931588567,1411.5598621193371,0.8267402206812046,0.8575347289357875,0.8187505258248129,4.10003798157057,-0.9647883009101133,313.5691535934568,286.19084450649154,399.6400437087228,134,122.27452858703104,area mean of anchor-constrained 0.1 degree land-cell surfaces
530500,保山,保山市,云南,云南省,530000,prefecture_level_city,1676.0,24.994635645349746,98.96574320778018,25.114875,99.16057,1640.3988032164873,16.144390182955174,1476.7516998280898,1538.2967072411077,1467.5025172609262,0.8202481888757605,0.8551901756985845,0.8151092614095738,4.167593470194242,-0.626319412277665,324.8861119594564,296.71212387802007,415.47849714306716,167,151.35524104421216,area mean of anchor-constrained 0.1 degree land-cell surfaces
530600,昭通,昭通市,云南,云南省,530000,prefecture_level_city,1926.0,27.655874918640514,103.99308165055871,27.34161,103.714985,1239.6202215619742,13.737015533307423,1064.0288457817473,1100.8752236459745,1054.4973091114202,0.8250555796886084,0.8571025951524689,0.8178581126953571,3.4629115564208224,-0.8957968299556973,234.08687781363778,212.34071697293862,298.54869213360405,200,177.14284747923108,area mean of anchor-constrained 0.1 degree land-cell surfaces
530700,丽江,丽江市,云南,云南省,530000,prefecture_level_city,2387.0,26.93575010871036,100.51960040136905,26.85871,100.224803,1688.252807211563,13.331750662575162,1550.5592058521165,1603.0085560124403,1536.7518785413818,0.8280112664873971,0.8565654402376967,0.8206296927231675,3.3826086719146,-0.8904740469517836,341.12380016957434,309.1939747450426,435.08433782443296,188,167.5983563191668,area mean of anchor-constrained 0.1 degree land-cell surfaces
530800,普洱,普洱市,云南,云南省,530000,prefecture_level_city,1321.0,23.18240781577055,100.72073954174807,22.828222,100.964836,1655.698598876493,18.161192210207396,1443.1813621190097,1512.5095113893128,1435.147251495154,0.8154902602107433,0.852620402242195,0.8109189541324623,4.80384178247073,-0.5566944553704101,317.5006208868959,291.73819809762426,406.31809228044483,389,357.56157960544755,area mean of anchor-constrained 0.1 degree land-cell surfaces
530900,临沧,临沧市,云南,云南省,530000,prefecture_level_city,1483.0,23.947323672921563,99.6697354356299,23.886762,100.087585,1690.6679148563362,16.760589946122124,1500.5750361662804,1571.3448579819865,1491.3152124768148,0.8184194154036449,0.8542070822755655,0.8133591701396364,4.716180138282944,-0.6170850151634433,330.1272578594193,303.08656838564275,422.22033417901974,213,194.6567444893375,area mean of anchor-constrained 0.1 degree land-cell surfaces
532300,楚雄,楚雄彝族自治州,云南,云南省,530000,autonomous_prefecture,1778.0,25.35618780398602,101.56679128625979,25.048717,101.526835,1726.4524192694307,16.09827972808505,1550.5857613254527,1605.958742040738,1536.733074779219,0.8254794575993296,0.8546640546697931,0.8180720717795663,3.5711008121183774,-0.893384093401739,341.12964238697924,309.76301708789555,435.07901411373933,251,226.80502086374537,area mean of anchor-constrained 0.1 degree land-cell surfaces
532500,红河,红河哈尼族彝族自治州,云南,云南省,530000,autonomous_prefecture,1312.0,23.441670836175007,103.03624426462972,23.365643,103.372849,1536.1483193801882,17.101642731910964,1325.8888767199292,1383.1116836306508,1314.1429147767578,0.8245889590316929,0.8584724079756274,0.8172971705337944,4.315807147600714,-0.8858933919280831,291.696215482924,266.7794862192551,372.0594117151876,285,261.46189327161864,area mean of anchor-constrained 0.1 degree land-cell surfaces
532600,文山,文山壮族苗族自治州,云南,云南省,530000,autonomous_prefecture,1254.0,23.693364266043144,104.72032316640517,23.403633,104.213569,1478.716117479084,17.93861648349471,1268.841655152433,1321.483202689282,1258.290311183732,0.8229191847662966,0.8576687507471275,0.8161185234547998,4.148787780026408,-0.8315729489061785,279.1457982290884,254.89236627326957,356.2464536252276,278,254.5584276810349,area mean of anchor-constrained 0.1 degree land-cell surfaces
532800,西双版纳,西双版纳傣族自治州,云南,云南省,530000,autonomous_prefecture,557.0,21.94098293060307,100.93579905444761,22.011897,100.795878,1667.2063085930802,21.1854344748201,1420.0457306607912,1496.4230283163763,1417.8942136025235,0.8026975452312117,0.8474542901423681,0.8014420538310163,5.378509720249958,-0.15151040644771907,312.410770404203,288.63538019791025,401.4334217804159,163,151.19059227787815,area mean of anchor-constrained 0.1 degree land-cell surfaces
532900,大理,大理白族自治州,云南,云南省,530000,autonomous_prefecture,1997.0,25.718800125132933,100.0455231404233,25.609582,100.26651,1687.0142661063644,14.43594514593386,1530.0782986282095,1586.3066835943066,1517.5956632546893,0.8262809354849034,0.8574162199524323,0.8195346676669275,3.674869777351164,-0.8158167712535747,336.6179903451116,305.97245836618225,429.66084079826135,253,227.925872427727,area mean of anchor-constrained 0.1 degree land-cell surfaces
533100,德宏,德宏傣族景颇族自治州,云南,云南省,530000,autonomous_prefecture,934.0,24.563827550514286,98.09707039260115,24.436318,98.585468,1614.3806825201568,17.95639847002629,1435.853750760086,1503.749266465799,1429.1027608550753,0.815353159815201,0.8537322902183844,0.8115096151084007,4.728581561302581,-0.47017252985808167,315.8885427260055,290.0484909918936,404.6067794495662,99,90.0383816255495,area mean of anchor-constrained 0.1 degree land-cell surfaces
533300,怒江,怒江傈僳族自治州,云南,云南省,530000,autonomous_prefecture,894.0,26.92110118174108,98.88575619252238,25.820871,98.856208,1572.4043574636535,13.181287405404245,1426.6965644049656,1467.9895023145098,1415.5906938905298,0.8260960605626817,0.8571783273889799,0.8196092082648959,2.8943041526679814,-0.7784325547225079,313.87395715163325,283.15102087396326,400.7812505597049,129,115.00699174917021,area mean of anchor-constrained 0.1 degree land-cell surfaces
533400,迪庆,迪庆藏族自治州,云南,云南省,530000,autonomous_prefecture,3290.0,27.962112390025517,99.42811275202139,27.822645,99.701017,1754.0186335323879,8.113913758738713,1652.6887234207347,1687.1876809243893,1631.6933215192607,0.8388637885957513,0.8587005021432228,0.8282383389423519,2.0874443574739665,-1.2703784810740193,363.59234507324766,325.43074286737254,461.9641063979609,215,189.88805711814672,area mean of anchor-constrained 0.1 degree land-cell surfaces
540100,拉萨,拉萨市,西藏,西藏自治区,540000,prefecture_level_city,3650.0,30.031637404105453,91.09363125846139,29.65,91.14,2165.0397899247655,2.2402479053689652,2057.8141846313533,2065.49225320209,2031.2348011401266,0.8299398546325231,0.8406449239671338,0.8192278802159882,0.37311768127947786,-1.2916318533389926,452.7201489984583,398.3994702818617,575.0820680686728,276,238.93658776068412,area mean of anchor-constrained 0.1 degree land-cell surfaces
540200,日喀则,日喀则市,西藏,西藏自治区,540000,prefecture_level_city,3850.0,29.495352980639282,86.49219179282828,29.270103,88.878388,2206.438504917948,3.7226469725440614,2089.781969589749,2080.3357783048496,2064.738038092704,0.8234676230949126,0.8353270619001676,0.8136216633216696,-0.4520180297447052,-1.1983992522416997,459.75307766500276,401.26254204060933,584.5674858957346,1664,1448.052077080758,area mean of anchor-constrained 0.1 degree land-cell surfaces
540300,昌都,昌都市,西藏,西藏自治区,540000,prefecture_level_city,3248.0,30.7692243611132,97.04264564460495,31.145201,97.169886,2009.5229632036617,1.960285334822468,1918.7409840259338,1932.0517619364762,1893.4867495898766,0.8339012488347911,0.8454411549788644,0.8229301936559836,0.6937245840558104,-1.3161877838804736,422.12397536431786,372.66099513050005,536.0829162653048,1036,889.9950793039058,area mean of anchor-constrained 0.1 degree land-cell surfaces
540400,林芝,林芝市,西藏,西藏自治区,540000,prefecture_level_city,2990.0,29.495247861009467,95.18003750082599,29.65144,94.360271,1764.6343947415078,3.6010096221878936,1667.324507271562,1682.807014928807,1644.6896658462147,0.8373734041034844,0.8528720525539617,0.8260692969089306,0.9285839433009313,-1.3575546527764604,366.81222483456963,324.58578447577554,465.64362418127286,729,634.4625320817075,area mean of anchor-constrained 0.1 degree land-cell surfaces
540500,山南,山南市,西藏,西藏自治区,540000,prefecture_level_city,3564.0,28.724975985025058,91.70319639803357,29.240804,91.770212,2058.101860696296,3.98341665841775,1923.4144348169552,1928.489417551396,1900.889115057001,0.826292834267178,0.8411314471738529,0.816633345171899,0.26385279441472065,-1.1711110903718458,423.1521368738699,371.97387751300363,538.1786698625967,429,376.1860861439185,area mean of anchor-constrained 0.1 degree land-cell surfaces
540600,那曲,那曲市,西藏,西藏自治区,540000,prefecture_level_city,4505.0,32.706864664013374,89.2811377831197,31.480143,92.05023,2159.922104107574,0.6100535162904793,2097.7939658027294,2087.263310151649,2069.8137531299835,0.8318010742632224,0.8389178125393516,0.8207069085399012,-0.5019871266075837,-1.3337922183429995,461.5157208358026,402.59874894908205,586.0045195163322,3403,2861.3546925405067,area mean of anchor-constrained 0.1 degree land-cell surfaces
542500,阿里,阿里地区,西藏,西藏自治区,540000,prefecture,4279.0,33.022221892475066,82.5910244597988,32.503469,80.10357,2246.833924968453,2.33673083106804,2169.9071325546934,2146.94446259646,2144.732722878534,0.8240116373483357,0.8322850479171859,0.8144615698601072,-1.0582328438728417,-1.1601606952884147,477.3806535593314,414.11026126919023,607.2155365963799,3201,2682.3468638825375,area mean of anchor-constrained 0.1 degree land-cell surfaces
610100,西安,西安市,陕西,陕西省,610000,prefecture_level_city,400.0,34.11042699072811,108.78530590259167,34.27,108.93,1532.1069022150632,14.764424669126461,1411.6806180247358,1461.4699391396357,1405.4846788694047,0.819723120252045,0.8539163012102926,0.8161181170252398,3.5269536522054556,-0.4389051656741416,310.57044144385895,281.8935044096375,397.92004120319945,100,82.79465871734342,area mean of anchor-constrained 0.1 degree land-cell surfaces
610200,铜川,铜川市,陕西,陕西省,610000,prefecture_level_city,717.0,35.19210979892443,109.02974785630556,34.898217,108.9404,1589.103893988716,13.812942443132469,1507.5785264209549,1558.1457853586685,1498.3626319502137,0.826655002075936,0.8559268094039423,0.8215916783084855,3.3542039801908174,-0.6113044401488077,331.6680292153974,300.5406844525563,424.21559566382433,40,32.68865606266027,area mean of anchor-constrained 0.1 degree land-cell surfaces
610300,宝鸡,宝鸡市,陕西,陕西省,610000,prefecture_level_city,568.0,34.36547331028568,107.1970943145262,34.364281,107.23299,1446.251023359845,12.187572608172779,1351.9009986363599,1392.039817921167,1343.129654232903,0.8265997113033913,0.8554860718953566,0.8212310842320277,2.96906499257672,-0.6488155872585666,297.4188953039314,268.5015764214491,380.26612128103943,176,145.27422718512946,area mean of anchor-constrained 0.1 degree land-cell surfaces
610400,咸阳,咸阳市,陕西,陕西省,610000,prefecture_level_city,389.0,34.77745187148047,108.39005985724914,34.331338,108.704164,1582.3671521852525,13.71953234942466,1484.5972461064257,1537.403115982266,1476.2228506532388,0.8242872221972619,0.8549901362718622,0.8196225406304121,3.556915521319426,-0.5640853420111114,326.6121360614522,296.5397648272325,417.9473930868963,98,80.49240336188029,area mean of anchor-constrained 0.1 degree land-cell surfaces
610500,渭南,渭南市,陕西,陕西省,610000,prefecture_level_city,346.0,34.95173156192099,109.85830941289454,34.521832,109.465692,1611.0411570321642,14.00846834921335,1529.19868935901,1584.970892527565,1520.3719639088895,0.8251692065829512,0.8552236002242275,0.8204030628631099,3.6471521690836006,-0.5772124650342381,336.4244758663085,305.71480624835317,430.44686549658854,129,105.72832726429226,area mean of anchor-constrained 0.1 degree land-cell surfaces
610600,延安,延安市,陕西,陕西省,610000,prefecture_level_city,1164.0,36.44070899890943,109.31445371154099,36.64999,109.489287,1610.1076513693943,10.965849319464935,1569.06099889266,1607.4694542610093,1555.0499013798103,0.836407372577126,0.858903666796767,0.8289336881275045,2.447862472871054,-0.8929606639090482,345.19420388464744,310.05440861810894,440.2648638815805,373,300.0418804621848,area mean of anchor-constrained 0.1 degree land-cell surfaces
610700,汉中,汉中市,陕西,陕西省,610000,prefecture_level_city,513.0,33.091586833701,107.10173921970942,33.068261,107.018669,1331.4060917537784,14.657493023351204,1203.577702986603,1246.8595315644407,1197.0885299703891,0.8220449941178732,0.8557682268091655,0.8176147357584285,3.5960975739610657,-0.5391569651142181,264.7876961373605,240.4986879621867,338.9190393401335,261,218.65729471099658,area mean of anchor-constrained 0.1 degree land-cell surfaces
610800,榆林,榆林市,陕西,陕西省,610000,prefecture_level_city,1092.0,38.035050668006704,109.55236535790107,38.285242,109.728521,1682.2733100975702,9.970573872352237,1680.444271645223,1711.0946997629821,1663.6381246415965,0.8412595929332775,0.8591263112978831,0.8328447542844241,1.823947906808665,-1.0001014188451784,369.6985795532939,330.04201343812787,471.0083013050824,437,344.145670510565,area mean of anchor-constrained 0.1 degree land-cell surfaces
610900,安康,安康市,陕西,陕西省,610000,prefecture_level_city,262.0,32.765959787647006,108.91907468249924,32.687506,109.024152,1343.6213584270822,15.30462107614311,1204.0843967784717,1247.5121620885027,1198.5503573122878,0.8189543536479184,0.8543382264391154,0.8151911900555703,3.6067044325316377,-0.45960561244628995,264.89916902478865,240.62456965197418,339.3329110847819,222,186.66559988189329,area mean of anchor-constrained 0.1 degree land-cell surfaces
611000,商洛,商洛市,陕西,陕西省,610000,prefecture_level_city,706.0,33.6423689871794,109.89964199838622,33.875061,109.913689,1442.962643883927,13.855137661236077,1339.3484015602492,1381.8416313876319,1330.781650672423,0.8256670075704953,0.856272662444774,0.8203936744667197,3.172679325101746,-0.6396207945480459,294.6573176741064,266.5345140388634,376.7701613752253,191,159.00548634588097,area mean of anchor-constrained 0.1 degree land-cell surfaces
620100,兰州,兰州市,甘肃,甘肃省,620000,prefecture_level_city,1526.0,36.34904281195936,103.66766885814677,36.061125,103.831825,1730.230164312344,7.928921796951918,1712.6679180977992,1743.1122843323672,1696.3288259126434,0.8343683841556914,0.8515369414791074,0.8264021352450268,1.777598909447753,-0.9540140276173892,376.7877978764232,336.2176786880811,480.26367448154457,131,105.5066920080854,area mean of anchor-constrained 0.1 degree land-cell surfaces
620200,嘉峪关,嘉峪关市,甘肃,甘肃省,620000,prefecture_level_city,1660.0,39.80705010419737,98.23566603677277,39.772419,98.287602,1830.0216693078248,7.539069261027679,1861.1962660106133,1895.9842690760636,1844.5558101009244,0.8331584489497113,0.8480573564335386,0.8257073049783971,1.8691206134867633,-0.894073140677254,409.46410864334024,365.704169207911,522.2296158698728,14,10.754841597231726,area mean of anchor-constrained 0.1 degree land-cell surfaces
620300,金昌,金昌市,甘肃,甘肃省,620000,prefecture_level_city,1526.0,38.42769262709518,102.05905666225634,38.52103,102.185983,1827.3398885846734,8.880061049619384,1846.130998286679,1875.8250430880169,1829.2219957315453,0.8342067696811096,0.8495930749301126,0.8265644367006338,1.608447332767593,-0.9159156403757973,406.14974221530287,361.81578621229374,517.8883148671655,81,63.45373823222206,area mean of anchor-constrained 0.1 degree land-cell surfaces
620400,白银,白银市,甘肃,甘肃省,620000,prefecture_level_city,1731.0,36.61483974449671,104.62383757097602,36.545032,104.136055,1718.1010725656392,8.416256718724581,1704.6155903382144,1739.1465030234478,1687.3072423879332,0.8380820147979866,0.8542922995277578,0.8295571426683354,2.025730192833808,-1.0153813005339796,375.01628174521494,335.45274472607866,477.7094887676466,203,162.92693748485877,area mean of anchor-constrained 0.1 degree land-cell surfaces
620500,天水,天水市,甘肃,甘肃省,620000,prefecture_level_city,1170.0,34.65072881717372,105.7393654263725,34.582832,105.720891,1460.9400825679936,9.531997054816935,1398.270039837321,1427.7804425746185,1383.5179079281957,0.8388151287147994,0.8589968889656348,0.8299740888825866,2.1104938171121024,-1.0550273901915097,307.6201075407765,275.3953548451655,391.70082122204775,138,113.52137367397683,area mean of anchor-constrained 0.1 degree land-cell surfaces
620600,武威,武威市,甘肃,甘肃省,620000,prefecture_level_city,1535.0,38.15428701740542,103.04895843086454,37.928694,102.636105,1808.6546733839214,8.333457246734282,1828.338823732171,1860.7080432838918,1811.86604476893,0.8334032486104223,0.8490452065072452,0.8258962012480986,1.7704169014824966,-0.900969708099042,402.235454921785,358.8999656833725,512.974507675955,328,257.876089875896,area mean of anchor-constrained 0.1 degree land-cell surfaces
620700,张掖,张掖市,甘肃,甘肃省,620000,prefecture_level_city,1487.0,38.95493528744604,99.81768093902298,38.924128,100.448156,1858.6163008632877,7.83035890730188,1886.2941143790083,1905.4157780225705,1871.0598054338868,0.8276630579400313,0.8437917820103251,0.8209730724067021,1.0137159151269115,-0.8076316852707155,414.98564782687737,367.52335209877964,529.7334122993192,399,310.25185670870985,area mean of anchor-constrained 0.1 degree land-cell surfaces
620800,平凉,平凉市,甘肃,甘肃省,620000,prefecture_level_city,1403.0,35.30929026850637,106.66340600571262,35.542884,106.66069,1532.8258769601969,9.787935530705036,1472.5618226254967,1507.9428773992795,1457.9856983482234,0.8376503651449397,0.8585471139227675,0.8293440006594899,2.402687223732336,-0.9898480358050299,323.96433688102144,290.8573695397926,412.7841006613408,113,92.21194781173976,area mean of anchor-constrained 0.1 degree land-cell surfaces
620900,酒泉,酒泉市,甘肃,甘肃省,620000,prefecture_level_city,1481.0,40.245973552623774,96.0517785063209,39.732593,98.493686,1907.1892167474634,7.357514735848522,1951.8807084617931,1976.6632032705231,1935.264390824925,0.8306780959564983,0.8449598267363294,0.8236077572728325,1.2696726137664482,-0.8512978054874498,429.41473130157357,381.2658081325538,547.9109788344363,1771,1351.2762470881698,area mean of anchor-constrained 0.1 degree land-cell surfaces
621000,庆阳,庆阳市,甘肃,甘肃省,620000,prefecture_level_city,1409.0,36.156068431953884,107.59973717532412,35.709855,107.63869,1610.9553492737434,10.068664320325905,1569.1719880891596,1605.0953691271757,1553.7188475168045,0.8388761231498397,0.8594140060078509,0.8306175972377919,2.289320820833751,-0.9847958470870388,345.21862156334345,309.5964866587034,439.88801665160076,272,219.60137547436906,area mean of anchor-constrained 0.1 degree land-cell surfaces
621100,定西,定西市,甘肃,甘肃省,620000,prefecture_level_city,1892.0,35.11313409030147,104.44972298429107,35.608491,104.589722,1647.852211307645,7.5697336402439594,1606.1067983182793,1631.5374740074026,1588.5179906958483,0.8385168590704103,0.8552251980061923,0.8293196761598791,1.5833738899400318,-1.0951206757139564,353.34429827168645,314.6967336148894,449.74033072931815,198,161.95744941851916,area mean of anchor-constrained 0.1 degree land-cell surfaces
621200,陇南,陇南市,甘肃,甘肃省,620000,prefecture_level_city,993.0,33.59376117560101,105.21640204718703,33.372079,104.95729,1368.583828895678,10.32479243871157,1285.934146071913,1317.3636006826507,1273.1732255463385,0.8364677758344786,0.860539209102314,0.828192896954699,2.44409519000206,-0.9923463471714022,282.90615477323774,254.09776282962576,360.4600960685988,274,228.22230084660765,area mean of anchor-constrained 0.1 degree land-cell surfaces
622900,临夏,临夏回族自治州,甘肃,甘肃省,620000,autonomous_prefecture,1891.0,35.62902897191795,103.28901564996757,35.602151,103.208143,1720.7082615352965,6.610210555225233,1690.9824906697145,1724.2430169614433,1674.0009825248671,0.8342926586138529,0.850888374812089,0.8259059552652949,1.9669349904714917,-1.0042391472736,372.01699300509006,332.5781074848831,473.9422278699817,80,65.02289962196926,area mean of anchor-constrained 0.1 degree land-cell surfaces
